surface,normalized,dictionary,POS
才,才,才,d
弹出,弹出,弹出,v
b,b,b,eng
.,.,.,m
 , , ,x
针对,针对,针对,p
集成,集成,集成,v
sdk,sdk,sdk,eng
特定,特定,特定,d
类型,类型,类型,n
app,app,app,eng
做,做,做,v
兼容性,兼容性,兼容性,l
c,c,c,eng
.,.,.,m
 , , ,x
获取,获取,获取,v
activity,activity,activity,eng
启动,启动,启动,vn
模式,模式,模式,n
组件,组件,组件,n
信息,信息,信息,n
上报,上报,上报,v
收集,收集,收集,v
用户,用户,用户,n
设备,设备,设备,vn
中,中,中,f
应用程序,应用程序,应用程序,n
列表,列表,列表,n
信息,信息,信息,n
 , , ,x
5,5,5,x
 , , ,x
联系人,联系人,联系人,n
/,/,/,x
短信,短信,短信,n
 , , ,x
读取,读取,读取,v
用户,用户,用户,n
联系人,联系人,联系人,n
短信,短信,短信,n
信息,信息,信息,n
 , , ,x
6,6,6,x
),),),x
 , , ,x
手机号码,手机号码,手机号码,n
 , , ,x
读取,读取,读取,v
保存,保存,保存,v
用户,用户,用户,n
手机号,手机号,手机号,n
 , , ,x
7,7,7,x
用户,用户,用户,n
私人,私人,私人,n
文件,文件,文件,n
照片,照片,照片,n
 , , ,x
访问,访问,访问,v
用户,用户,用户,n
私人,私人,私人,n
文件,文件,文件,n
 , , ,x
8,8,8,x
运行,运行,运行,v
进程,进程,进程,n
 , , ,x
会,会,会,v
读取,读取,读取,v
运行,运行,运行,v
进程,进程,进程,n
仅限于,仅限于,仅限于,l
集成,集成,集成,v
sdk,sdk,sdk,eng
app,app,app,eng
运行,运行,运行,v
时,时,时,n
场景,场景,场景,n
包含,包含,包含,v
获取,获取,获取,v
进程,进程,进程,n
名,名,名,q
业务,业务,业务,n
中,中,中,f
逻辑,逻辑,逻辑,n
确保,确保,确保,v
杀死,杀死,杀死,v
app,app,app,eng
进程,进程,进程,n
重启,重启,重启,v
前,前,前,f
判断,判断,判断,v
前台,前台,前台,n
上报,上报,上报,v
收集,收集,收集,v
运行,运行,运行,v
进程,进程,进程,n
信息,信息,信息,n
 , , ,x
请,请,请,v
开发者,开发者,开发者,n
保证,保证,保证,v
已,已,已,d
确认,确认,确认,v
授权,授权,授权,v
服务,服务,服务,vn
期间,期间,期间,f
符合,符合,符合,v
相关,相关,相关,v
法律法规,法律法规,法律法规,n
前提,前提,前提,n
下,下,下,f
政策,政策,政策,n
所述,所述,所述,b
目的,目的,目的,n
收集,收集,收集,v
信息,信息,信息,n
已,已,已,d
收集,收集,收集,v
信息,信息,信息,n
依法,依法,依法,n
去,去,去,v
标识,标识,标识,n
化,化,化,v
匿名,匿名,匿名,v
化,化,化,n
后,后,后,f
用于,用于,用于,v
隐私,隐私,隐私,b
政策,政策,政策,n
列明,列明,列明,nr
用途,用途,用途,n
 , , ,x
保证,保证,保证,v
会,会,会,v
依法,依法,依法,n
收集,收集,收集,v
后,后,后,f
用户,用户,用户,n
信息,信息,信息,n
去,去,去,v
标识,标识,标识,n
化,化,化,v
匿名,匿名,匿名,v
化,化,化,n
信息,信息,信息,n
脱敏,脱敏,脱敏,nr
筛选,筛选,筛选,v
清洗,清洗,清洗,v
整理,整理,整理,n
深度,深度,深度,ns
挖掘,挖掘,挖掘,v
后,后,后,f
公司,公司,公司,n
数据,数据,数据,n
平台,平台,平台,n
该类,该类,该类,r
信息,信息,信息,n
识别,识别,识别,v
个人信息,个人信息,个人信息,n
主体,主体,主体,n
身份,身份,身份,n
非,非,非,h
用户,用户,用户,n
信息,信息,信息,n
已,已,已,d
不,不,不,d
中华人民共和国,中华人民共和国,中华人民共和国,ns
网络安全,网络安全,网络安全,nz
法,法,法,j
中,中,中,f
个人信息,个人信息,个人信息,n
范畴,范畴,范畴,nr
创新,创新,创新,v
技术,技术,技术,n
平台,平台,平台,n
提供,提供,提供,v
互联网,互联网,互联网,n
开发者,开发者,开发者,n
服务,服务,服务,vn
用户,用户,用户,n
增长,增长,增长,v
服务,服务,服务,vn
品牌,品牌,品牌,n
营销,营销,营销,vn
公共服务,公共服务,公共服务,n
风,风,风,n
控,控,控,v
服务,服务,服务,vn
垂直,垂直,垂直,v
领域,领域,领域,n
大,大,大,n
数据,数据,数据,n
解决方案,解决方案,解决方案,n
 , , ,x
非,非,非,d
个人信息,个人信息,个人信息,n
信息,信息,信息,n
识别,识别,识别,v
个人身份,个人身份,个人身份,n
时,时,时,n
个人信息,个人信息,个人信息,n
时,时,时,n
会,会,会,v
期间,期间,期间,f
此类,此类,此类,r
信息,信息,信息,n
个人信息,个人信息,个人信息,n
隐私,隐私,隐私,b
政策,政策,政策,n
保护,保护,保护,v
 , , ,x
更好,更好,更好,d
运营,运营,运营,vn
改善,改善,改善,v
Ogcloud,ogcloud,Ogcloud,eng
技术,技术,技术,n
服务,服务,服务,vn
出于,出于,出于,v
商业,商业,商业,n
策略,策略,策略,n
变化,变化,变化,vn
提供,提供,提供,v
服务,服务,服务,vn
所需,所需,所需,n
用户,用户,用户,n
信息,信息,信息,n
收集,收集,收集,v
超出,超出,超出,v
收集,收集,收集,v
用户,用户,用户,n
信息,信息,信息,n
用于,用于,用于,v
隐私,隐私,隐私,b
政策,政策,政策,n
未,未,未,d
载明,载明,载明,v
用途,用途,用途,n
基于,基于,基于,p
特定,特定,特定,d
目的,目的,目的,n
收集,收集,收集,v
而来,而来,而来,t
信息,信息,信息,n
用于,用于,用于,v
目的,目的,目的,n
时,时,时,n
会,会,会,v
获取,获取,获取,v
用户,用户,用户,n
信息,信息,信息,n
后,后,后,f
期限内,期限内,期限内,n
用户,用户,用户,n
信息,信息,信息,n
前,前,前,f
开发者,开发者,开发者,n
通知,通知,通知,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
二,二,二,m
征得,征得,征得,v
授权,授权,授权,v
同意,同意,同意,d
例外,例外,例外,v
 , , ,x
请,请,请,v
理解,理解,理解,v
法律法规,法律法规,法律法规,n
情形,情形,情形,n
中,中,中,f
收集,收集,收集,v
信息,信息,信息,n
无需,无需,无需,v
征得,征得,征得,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
1,1,1,x
出于,出于,出于,v
维护,维护,维护,v
生命财产,生命财产,生命财产,l
合法权益,合法权益,合法权益,n
很,很,很,d
难,难,难,a
本人,本人,本人,r
同意,同意,同意,d
 , , ,x
2,2,2,m
收集,收集,收集,v
用户,用户,用户,n
信息,信息,信息,n
自行,自行,自行,r
社会公众,社会公众,社会公众,n
公开,公开,公开,ad
 , , ,x
3,3,3,m
合法,合法,合法,n
公开,公开,公开,ad
披露,披露,披露,v
信息,信息,信息,n
中,中,中,f
收集,收集,收集,v
用户,用户,用户,n
信息,信息,信息,n
合法,合法,合法,n
新闻报道,新闻报道,新闻报道,n
政府,政府,政府,n
信息,信息,信息,n
公开,公开,公开,ad
渠道,渠道,渠道,n
 , , ,x
4,4,4,x
签订,签订,签订,v
履行合同,履行合同,履行合同,n
必需,必需,必需,v
 , , ,x
5,5,5,x
用于,用于,用于,v
维护,维护,维护,v
软件,软件,软件,n
相关,相关,相关,v
服务,服务,服务,vn
稳定,稳定,稳定,a
运行,运行,运行,v
必需,必需,必需,v
发现,发现,发现,v
处置,处置,处置,v
软件,软件,软件,n
相关,相关,相关,v
服务,服务,服务,vn
故障,故障,故障,n
 , , ,x
6,6,6,x
法律法规,法律法规,法律法规,n
情形,情形,情形,n
 , , ,x
二,二,二,m
共享,共享,共享,v
转让,转让,转让,v
公开,公开,公开,ad
披露,披露,披露,v
用户,用户,用户,n
信息,信息,信息,n
 , , ,x
共享,共享,共享,v
 , , ,x
Ogcloud,ogcloud,Ogcloud,eng
公司,公司,公司,n
组织,组织,组织,v
共享,共享,共享,v
用户,用户,用户,n
信息,信息,信息,n
情况,情况,情况,n
除外,除外,除外,c
 , , ,x
1,1,1,m
获取,获取,获取,v
同意,同意,同意,d
情况,情况,情况,n
下,下,下,f
共享,共享,共享,v
同意,同意,同意,d
后,后,后,f
会,会,会,v
方,方,方,n
共享,共享,共享,v
 , , ,x
2,2,2,x
会,会,会,v
法律法规,法律法规,法律法规,n
政府,政府,政府,n
主管部门,主管部门,主管部门,n
强制性,强制性,强制性,n
对外,对外,对外,s
共享,共享,共享,v
 , , ,x
3,3,3,m
关联,关联,关联,ns
公司,公司,公司,n
共享,共享,共享,v
用户,用户,用户,n
信息,信息,信息,n
会,会,会,v
Ogcloud,ogcloud,Ogcloud,eng
关联,关联,关联,ns
公司,公司,公司,n
共享,共享,共享,v
只,只,只,d
会,会,会,v
共享,共享,共享,v
信息,信息,信息,n
受,受,受,v
隐私,隐私,隐私,b
政策,政策,政策,n
中,中,中,f
声明,声明,声明,n
目的,目的,目的,n
约束,约束,约束,vn
关联,关联,关联,ns
公司,公司,公司,n
改变,改变,改变,v
信息,信息,信息,n
目的,目的,目的,n
再次,再次,再次,d
征求,征求,征求,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
共享,共享,共享,v
信息,信息,信息,n
公司,公司,公司,n
组织,组织,组织,v
会,会,会,v
签署,签署,签署,v
保密,保密,保密,n
协议,协议,协议,n
隐私,隐私,隐私,b
政策,政策,政策,n
列明,列明,列明,nr
目的,目的,目的,n
用途,用途,用途,n
保密,保密,保密,n
安全措施,安全措施,安全措施,nr
共享,共享,共享,v
信息,信息,信息,n
 , , ,x
二,二,二,m
转让,转让,转让,v
 , , ,x
用户,用户,用户,n
信息,信息,信息,n
转让,转让,转让,v
公司,公司,公司,n
组织,组织,组织,v
情况,情况,情况,n
除外,除外,除外,c
 , , ,x
1,1,1,m
获取,获取,获取,v
同意,同意,同意,d
情况,情况,情况,n
下,下,下,f
转让,转让,转让,v
同意,同意,同意,d
后,后,后,f
会,会,会,v
方,方,方,n
转让,转让,转让,v
 , , ,x
2,2,2,m
涉及,涉及,涉及,v
合并,合并,合并,v
收购,收购,收购,v
破产,破产,破产,v
清算,清算,清算,v
时,时,时,ng
涉及,涉及,涉及,v
用户,用户,用户,n
信息,信息,信息,n
转让,转让,转让,v
会,会,会,v
再,再,再,d
新,新,新,a
公司,公司,公司,n
组织,组织,组织,v
受,受,受,v
隐私,隐私,隐私,b
政策,政策,政策,n
约束,约束,约束,vn
公司,公司,公司,n
组织,组织,组织,v
征求,征求,征求,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
三,三,三,m
公开,公开,公开,ad
披露,披露,披露,v
 , , ,x
仅,仅,仅,d
会,会,会,v
情况,情况,情况,n
公开,公开,公开,ad
披露,披露,披露,v
用户,用户,用户,n
信息,信息,信息,n
 , , ,x
1,1,1,x
同意,同意,同意,d
后,后,后,f
 , , ,x
2,2,2,x
基于,基于,基于,p
法律法规,法律法规,法律法规,n
披露,披露,披露,v
法律法规,法律法规,法律法规,n
法律,法律,法律,n
程序,程序,程序,n
诉讼,诉讼,诉讼,vn
政府,政府,政府,n
主管部门,主管部门,主管部门,n
强制性,强制性,强制性,n
情况,情况,情况,n
下,下,下,f
会,会,会,v
公开,公开,公开,ad
披露,披露,披露,v
 , , ,x
四,四,四,m
共享,共享,共享,v
转让,转让,转让,v
公开,公开,公开,ad
披露,披露,披露,v
信息,信息,信息,n
时,时,时,n
事先,事先,事先,d
征得,征得,征得,v
授权,授权,授权,v
同意,同意,同意,d
例外,例外,例外,v
 , , ,x
请,请,请,v
理解,理解,理解,v
法律法规,法律法规,法律法规,n
情形,情形,情形,n
中,中,中,f
共享,共享,共享,v
转让,转让,转让,v
公开,公开,公开,ad
披露,披露,披露,v
信息,信息,信息,n
无需,无需,无需,v
征得,征得,征得,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
1,1,1,x
出于,出于,出于,v
维护,维护,维护,v
生命财产,生命财产,生命财产,l
合法权益,合法权益,合法权益,n
很,很,很,d
难,难,难,a
本人,本人,本人,r
同意,同意,同意,d
 , , ,x
2,2,2,m
自行,自行,自行,r
社会公众,社会公众,社会公众,n
公开,公开,公开,ad
信息,信息,信息,n
 , , ,x
3,3,3,m
合法,合法,合法,n
公开,公开,公开,ad
披露,披露,披露,v
信息,信息,信息,n
中,中,中,f
收集,收集,收集,v
合法,合法,合法,n
新闻报道,新闻报道,新闻报道,n
政府,政府,政府,n
信息,信息,信息,n
公开,公开,公开,ad
渠道,渠道,渠道,n
 , , ,x
4,4,4,x
法律法规,法律法规,法律法规,n
情形,情形,情形,n
 , , ,x
三,三,三,m
保护,保护,保护,v
用户,用户,用户,n
信息,信息,信息,n
 , , ,x
已,已,已,d
符合,符合,符合,v
业界,业界,业界,n
标准,标准,标准,n
防护,防护,防护,v
措施,措施,措施,n
保护,保护,保护,v
用户,用户,用户,n
信息,信息,信息,n
数据,数据,数据,n
未经,未经,未经,d
授权,授权,授权,v
访问,访问,访问,v
公开,公开,公开,ad
披露,披露,披露,v
修改,修改,修改,v
损坏,损坏,损坏,v
丢失,丢失,丢失,v
会,会,会,v
可行,可行,可行,v
措施,措施,措施,n
保护,保护,保护,v
用户,用户,用户,n
信息,信息,信息,n
会,会,会,v
部署,部署,部署,n
访问控制,访问控制,访问控制,n
机制,机制,机制,n
确保,确保,确保,v
授权,授权,授权,v
人员,人员,人员,n
才,才,才,d
访问,访问,访问,v
用户,用户,用户,n
信息,信息,信息,n
会,会,会,v
举办,举办,举办,v
隐私,隐私,隐私,b
保护,保护,保护,v
培训,培训,培训,vn
课程,课程,课程,n
员工,员工,员工,n
保护,保护,保护,v
用户,用户,用户,n
信息,信息,信息,n
重要性,重要性,重要性,n
 , , ,x
二,二,二,m
数据安全,数据安全,数据安全,n
能力,能力,能力,n
依据,依据,依据,p
网络安全,网络安全,网络安全,nz
法,法,法,j
信息安全,信息安全,信息安全,nz
规范,规范,规范,n
一系列,一系列,一系列,m
法律法规,法律法规,法律法规,n
行业标准,行业标准,行业标准,n
已,已,已,d
Ogcloud,ogcloud,Ogcloud,eng
业务,业务,业务,n
数据,数据,数据,n
分类,分类,分类,n
分级,分级,分级,vn
配套,配套,配套,a
数据安全,数据安全,数据安全,n
保障,保障,保障,v
技术,技术,技术,n
数据,数据,数据,n
脱敏,脱敏,脱敏,nr
存储,存储,存储,j
一系列,一系列,一系列,m
工作,工作,工作,vn
制定,制定,制定,v
总纲,总纲,总纲,n
数据,数据,数据,n
分类,分类,分类,n
分级,分级,分级,vn
规范,规范,规范,n
管控,管控,管控,vn
流程,流程,流程,n
应急,应急,应急,vn
响应,响应,响应,v
制度,制度,制度,n
管理体系,管理体系,管理体系,n
建设,建设,建设,vn
物理,物理,物理,n
环境,环境,环境,n
主机,主机,主机,b
系统安全,系统安全,系统安全,nz
网络安全,网络安全,网络安全,nz
数据安全,数据安全,数据安全,n
维度,维度,维度,ns
都,都,都,d
建设,建设,建设,vn
落实,落实,落实,a
 , , ,x
三,三,三,m
会,会,会,v
可行,可行,可行,v
措施,措施,措施,n
确保,确保,确保,v
不,不,不,d
收集,收集,收集,v
无关,无关,无关,v
信息,信息,信息,n
只,只,只,d
会,会,会,v
达,达,达,v
成本,成本,成本,n
政策,政策,政策,n
所述,所述,所述,b
目的,目的,目的,n
所需,所需,所需,n
期限内,期限内,期限内,n
保留,保留,保留,v
用户,用户,用户,n
信息,信息,信息,n
延长,延长,延长,v
保留,保留,保留,v
期,期,期,q
法律法规,法律法规,法律法规,n
 , , ,x
四,四,四,m
互联网,互联网,互联网,n
并非,并非,并非,c
环境,环境,环境,n
电子邮件,电子邮件,电子邮件,n
即时通讯,即时通讯,即时通讯,nz
交流,交流,交流,n
方式,方式,方式,n
并未,并未,并未,d
加密,加密,加密,ns
强烈建议,强烈建议,强烈建议,l
此类,此类,此类,r
方式,方式,方式,n
发送信息,发送信息,发送信息,n
 , , ,x
五,五,五,m
互联网,互联网,互联网,n
环境,环境,环境,n
并非,并非,并非,c
百分之百,百分之百,百分之百,m
尽力,尽力,尽力,d
确保您,确保您,确保您,l
提供,提供,提供,v
信息,信息,信息,n
安全性,安全性,安全性,nr
做出,做出,做出,v
很大,很大,很大,a
努力,努力,努力,ad
措施,措施,措施,n
杜绝,杜绝,杜绝,nr
用户,用户,用户,n
信息,信息,信息,n
非法,非法,非法,b
访问,访问,访问,v
非法,非法,非法,b
盗取,盗取,盗取,v
非法,非法,非法,b
篡改,篡改,篡改,v
毁坏,毁坏,毁坏,v
导致,导致,导致,v
合法权益,合法权益,合法权益,n
受损,受损,受损,v
请,请,请,v
理解,理解,理解,v
信息网络,信息网络,信息网络,n
风险,风险,风险,n
自愿,自愿,自愿,d
承担,承担,承担,v
 , , ,x
六在,六在,六在,t
保护措施,保护措施,保护措施,n
后,后,后,f
仍,仍,仍,d
不幸,不幸,不幸,a
发生,发生,发生,v
信息,信息,信息,n
泄露,泄露,泄露,v
安全事件,安全事件,安全事件,nz
法律法规,法律法规,法律法规,n
告知,告知,告知,v
安全事件,安全事件,安全事件,nz
情况,情况,情况,n
影响,影响,影响,vn
已,已,已,d
将要,将要,将要,d
处置,处置,处置,v
措施,措施,措施,n
自主,自主,自主,v
防范,防范,防范,v
降低,降低,降低,v
风险,风险,风险,n
建议,建议,建议,n
补救措施,补救措施,补救措施,n
难以,难以,难以,d
逐一,逐一,逐一,d
告知,告知,告知,v
时,时,时,n
会,会,会,v
方式,方式,方式,n
发布公告,发布公告,发布公告,n
还,还,还,d
监管部门,监管部门,监管部门,n
主动,主动,主动,b
上报,上报,上报,v
信息安全,信息安全,信息安全,nz
事件,事件,事件,n
处置,处置,处置,v
情况,情况,情况,n
 , , ,x
四,四,四,m
权利,权利,权利,n
 , , ,x
Ogcloud,ogcloud,Ogcloud,eng
客户,客户,客户,n
建议您,建议您,建议您,nr
提供,提供,提供,v
方,方,方,q
隐私,隐私,隐私,b
政策,政策,政策,n
相关,相关,相关,v
请求,请求,请求,v
发送给,发送给,发送给,n
提供,提供,提供,v
方由,方由,方由,n
提供,提供,提供,v
方,方,方,n
转达,转达,转达,v
请求,请求,请求,v
会,会,会,v
开发者,开发者,开发者,n
承诺,承诺,承诺,v
提供,提供,提供,v
易于,易于,易于,v
操作,操作,操作,v
用户,用户,用户,n
权利,权利,权利,n
机制,机制,机制,n
行使,行使,行使,n
选择权,选择权,选择权,n
访问,访问,访问,v
更正,更正,更正,d
补充,补充,补充,v
用户,用户,用户,n
信息,信息,信息,n
行使,行使,行使,n
删除,删除,删除,v
权,权,权,n
更改,更改,更改,v
授权,授权,授权,v
同意,同意,同意,d
 , , ,x
依然,依然,依然,d
选择,选择,选择,v
Ogcloud,ogcloud,Ogcloud,eng
提出,提出,提出,v
相关,相关,相关,v
请求,请求,请求,v
保护,保护,保护,v
Ogcloud,ogcloud,Ogcloud,eng
客户,客户,客户,n
合法权益,合法权益,合法权益,n
会,会,会,v
身份,身份,身份,n
验证,验证,验证,v
请,请,请,v
提供,提供,提供,v
相关,相关,相关,v
权利,权利,权利,n
证明文件,证明文件,证明文件,n
提供,提供,提供,v
方,方,方,n
核实,核实,核实,n
后,后,后,f
会,会,会,v
法律法规,法律法规,法律法规,n
隐私,隐私,隐私,b
政策,政策,政策,n
相关,相关,相关,v
请求,请求,请求,v
中国,中国,中国,ns
相关,相关,相关,v
法律法规,法律法规,法律法规,n
标准,标准,标准,n
国家,国家,国家,n
地区,地区,地区,n
通行,通行,通行,j
做法,做法,做法,v
保障,保障,保障,v
用户,用户,用户,n
信息,信息,信息,n
行使,行使,行使,n
权利,权利,权利,n
 , , ,x
访问,访问,访问,v
更正,更正,更正,d
补充,补充,补充,v
信息,信息,信息,n
 , , ,x
有权,有权,有权,n
访问,访问,访问,v
用户,用户,用户,n
信息,信息,信息,n
法律法规,法律法规,法律法规,n
例外情况,例外情况,例外情况,n
除外,除外,除外,c
想,想,想,v
行使,行使,行使,n
数据,数据,数据,n
访问,访问,访问,v
权,权,权,n
发现,发现,发现,v
信息,信息,信息,n
错误,错误,错误,n
不,不,不,d
完整,完整,完整,a
更正,更正,更正,d
补充,补充,补充,v
时,时,时,ng
政策,政策,政策,n
第八条,第八条,第八条,m
列明,列明,列明,nr
联系方式,联系方式,联系方式,l
协助,协助,协助,v
操作,操作,操作,v
 , , ,x
努力,努力,努力,ad
使,使,使,v
访问,访问,访问,v
更正,更正,更正,d
补充,补充,补充,v
信息,信息,信息,n
请,请,请,v
理解,理解,理解,v
执行,执行,执行,v
某项,某项,某项,r
