surface,normalized,dictionary,POS
锂电,锂电,锂电,nz
无刷,无刷,无刷,v
电钻,电钻,电钻,n
 , , ,x
GT310,gt310,GT310,eng
 , , ,x
更,更,更,d
 , , ,x
16,16,16,m
V,v,V,eng
 , , ,x
锂电,锂电,锂电,nz
无刷,无刷,无刷,v
电钻,电钻,电钻,n
 , , ,x
GT300,gt300,GT300,eng
 , , ,x
更,更,更,d
 , , ,x
全自动,全自动,全自动,nz
智能,智能,智能,n
锁,锁,锁,v
X70,x70,X70,eng
 , , ,x
X70B2MBQ,x70b2mbq,X70B2MBQ,eng
 , , ,x
更,更,更,d
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ04PF,hq04pf,HQ04PF,eng
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ04PF,hq04pf,HQ04PF,eng
 , , ,x
更,更,更,d
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ04F,hq04f,HQ04F,eng
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ04F,hq04f,HQ04F,eng
 , , ,x
更,更,更,d
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ01P,hq01p,HQ01P,eng
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ01P,hq01p,HQ01P,eng
 , , ,x
更,更,更,d
 , , ,x
GNK,gnk,GNK,eng
-,-,-,x
HQ01,hq01,HQ01,eng
(,(,(,x
WIFI,wifi,WIFI,eng
款,款,款,m
),),),x
 , , ,x
WIFI,wifi,WIFI,eng
直,直,直,d
好,好,好,a
 , , ,x
更,更,更,d
 , , ,x
环形,环形,环形,n
浴霸,浴霸,浴霸,n
语音,语音,语音,n
款,款,款,m
Y60,y60,Y60,eng
 , , ,x
Y60,y60,Y60,eng
 , , ,x
更,更,更,d
 , , ,x
无叶,无叶,无叶,t
离线,离线,离线,n
语音,语音,语音,n
款,款,款,m
卧室,卧室,卧室,n
风扇,风扇,风扇,n
灯,灯,灯,n
 , , ,x
F09B,f09b,F09B,eng
 , , ,x
更,更,更,d
 , , ,x
环形,环形,环形,n
浴霸,浴霸,浴霸,n
Y30,y30,Y30,eng
 , , ,x
Y30,y30,Y30,eng
 , , ,x
更,更,更,d
 , , ,x
窄,窄,窄,a
体,体,体,n
漏电,漏电,漏电,nz
断路器,断路器,断路器,n
 , , ,x
LE,le,LE,eng
-,-,-,x
32,32,32,m
Y,y,Y,eng
/,/,/,x
32,32,32,m
A,a,A,eng
-,-,-,x
1,1,1,m
PN,pn,PN,eng
 , , ,x
更,更,更,d
 , , ,x
窄,窄,窄,a
体,体,体,n
漏电,漏电,漏电,nz
断路器,断路器,断路器,n
 , , ,x
LE,le,LE,eng
-,-,-,x
32,32,32,m
Y,y,Y,eng
/,/,/,x
16,16,16,m
A,a,A,eng
-,-,-,x
1,1,1,m
PN,pn,PN,eng
 , , ,x
更,更,更,d
 , , ,x
隔离,隔离,隔离,v
开关,开关,开关,v
 , , ,x
LBG,lbg,LBG,eng
-,-,-,x
125,125,125,m
 , , ,x
3,3,3,m
P,p,P,eng
 , , ,x
更,更,更,d
 , , ,x
C,c,C,eng
型,型,型,k
微型,微型,微型,b
断路器,断路器,断路器,n
 , , ,x
LB3,lb3,LB3,eng
-,-,-,x
125,125,125,m
 , , ,x
1,1,1,m
P,p,P,eng
 , , ,x
更,更,更,d
 , , ,x
C,c,C,eng
型,型,型,k
微型,微型,微型,b
断路器,断路器,断路器,n
 , , ,x
LB,lb,LB,eng
-,-,-,x
32,32,32,m
 , , ,x
1,1,1,m
PN,pn,PN,eng
 , , ,x
更,更,更,d
 , , ,x
工业,工业,工业,n
插头,插头,插头,n
 , , ,x
GNS,gns,GNS,eng
-,-,-,x
1630,1630,1630,m
 , , ,x
GNS,gns,GNS,eng
-,-,-,x
1630,1630,1630,m
 , , ,x
更,更,更,d
 , , ,x
工业,工业,工业,n
插头,插头,插头,n
 , , ,x
GNP,gnp,GNP,eng
-,-,-,x
163,163,163,m
 , , ,x
GNP,gnp,GNP,eng
-,-,-,x
163,163,163,m
 , , ,x
更,更,更,d
 , , ,x
支持,支持,支持,v
功能,功能,功能,n
PDU,pdu,PDU,eng
定制,定制,定制,v
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
2,2,2,x
/,/,/,x
3,3,3,x
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
2,2,2,x
/,/,/,x
3,3,3,x
 , , ,x
更,更,更,d
 , , ,x
基础,基础,基础,n
款,款,款,m
PDU,pdu,PDU,eng
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
1080,1080,1080,m
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
1080,1080,1080,m
 , , ,x
更,更,更,d
 , , ,x
防,防,防,v
过载,过载,过载,v
PDU,pdu,PDU,eng
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
108,108,108,m
E,e,E,eng
 , , ,x
GNE,gne,GNE,eng
-,-,-,x
108,108,108,m
E,e,E,eng
 , , ,x
更,更,更,d
 , , ,x
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
PBM1000,pbm1000,PBM1000,eng
 , , ,x
更,更,更,d
 , , ,x
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
PBM305,pbm305,PBM305,eng
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
YA6,ya6,YA6,eng
 , , ,x
更,更,更,d
 , , ,x
超,超,超,v
电站,电站,电站,n
 , , ,x
公牛,公牛,公牛,n
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
Y125,y125,Y125,eng
 , , ,x
更,更,更,d
 , , ,x
超,超,超,v
电站,电站,电站,n
 , , ,x
公牛,公牛,公牛,n
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
Y118,y118,Y118,eng
 , , ,x
更,更,更,d
 , , ,x
超,超,超,v
电站,电站,电站,n
 , , ,x
公牛,公牛,公牛,n
户外,户外,户外,s
电源,电源,电源,n
 , , ,x
Y16,y16,Y16,eng
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
转,转,转,v
插座,插座,插座,n
 , , ,x
GN,gn,GN,eng
-,-,-,x
9330,9330,9330,m
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
轨道,轨道,轨道,n
插座,插座,插座,n
 , , ,x
GB1,gb1,GB1,eng
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
圆形,圆形,圆形,n
插座,插座,插座,n
 , , ,x
GN,gn,GN,eng
-,-,-,x
R203UQ,r203uq,R203UQ,eng
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
木纹,木纹,木纹,n
插座,插座,插座,n
 , , ,x
GN,gn,GN,eng
-,-,-,x
R133U,r133u,R133U,eng
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
漏电,漏电,漏电,nz
保护,保护,保护,v
插座,插座,插座,n
 , , ,x
GN,gn,GN,eng
-,-,-,x
705,705,705,m
 , , ,x
更,更,更,d
 , , ,x
公牛,公牛,公牛,n
服务,服务,服务,vn
 , , ,x
服务,服务,服务,vn
政策,政策,政策,n
 , , ,x
下载,下载,下载,v
中心,中心,中心,n
 , , ,x
中心,中心,中心,n
 , , ,x
产品,产品,产品,n
防伪,防伪,防伪,vn
查询,查询,查询,v
 , , ,x
公牛,公牛,公牛,n
质量,质量,质量,n
 , , ,x
经销商,经销商,经销商,n
查询,查询,查询,v
 , , ,x
沐光,沐光,沐光,nz
门店,门店,门店,n
信息系统,信息系统,信息系统,n
 , , ,x
公牛,公牛,公牛,n
新闻,新闻,新闻,n
 , , ,x
集团,集团,集团,n
资讯,资讯,资讯,n
 , , ,x
媒体报道,媒体报道,媒体报道,n
 , , ,x
投资者,投资者,投资者,n
关系,关系,关系,n
 , , ,x
股票,股票,股票,n
信息,信息,信息,n
 , , ,x
信息,信息,信息,n
披露,披露,披露,v
 , , ,x
公司,公司,公司,n
治理,治理,治理,v
 , , ,x
投资者,投资者,投资者,n
 , , ,x
CN,cn,CN,eng
 , , ,x
首页,首页,首页,m
 , , ,x
>,>,>,x
 , , ,x
公牛,公牛,公牛,n
服务,服务,服务,vn
 , , ,x
>,>,>,x
 , , ,x
服务,服务,服务,vn
政策,政策,政策,n
 , , ,x
服务,服务,服务,vn
政策,政策,政策,n
 , , ,x
产品,产品,产品,n
保修期,保修期,保修期,n
 , , ,x
公司,公司,公司,n
中华人民共和国,中华人民共和国,中华人民共和国,ns
消费者,消费者,消费者,n
权益保护法,权益保护法,权益保护法,n
中华人民共和国,中华人民共和国,中华人民共和国,ns
产品质量法,产品质量法,产品质量法,n
商品,商品,商品,n
修理,修理,修理,v
更换,更换,更换,v
退货,退货,退货,v
责任,责任,责任,n
企业,企业,企业,n
产品,产品,产品,n
保修期,保修期,保修期,n
 , , ,x
产品,产品,产品,n
品类,品类,品类,n
 , , ,x
产品类别,产品类别,产品类别,n
 , , ,x
保修,保修,保修,v
细项,细项,细项,n
 , , ,x
保修期,保修期,保修期,n
 , , ,x
备注,备注,备注,v
 , , ,x
转换器,转换器,转换器,l
 , , ,x
排插,排插,排插,v
/,/,/,x
插座,插座,插座,n
/,/,/,x
插,插,插,v
线板,线板,线板,n
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
年,年,年,m
 , , ,x
①,①,①,x
 , , ,x
带,带,带,v
USB,usb,USB,eng
插口,插口,插口,n
排插,排插,排插,v
/,/,/,x
插座,插座,插座,n
/,/,/,x
插,插,插,v
线板,线板,线板,n
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
②,②,②,x
 , , ,x
工程,工程,工程,n
系列,系列,系列,q
排插,排插,排插,v
/,/,/,x
插座,插座,插座,n
/,/,/,x
插,插,插,v
线板,线板,线板,n
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
③,③,③,x
 , , ,x
定时器,定时器,定时器,l
/,/,/,x
智,智,智,ng
立方,立方,立方,q
/,/,/,x
收纳盒,收纳盒,收纳盒,n
/,/,/,x
变压器,变压器,变压器,n
插座,插座,插座,n
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
转换器,转换器,转换器,l
/,/,/,x
转接,转接,转接,v
插头,插头,插头,n
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
年,年,年,m
 , , ,x
①,①,①,x
 , , ,x
带,带,带,v
USB,usb,USB,eng
插口,插口,插口,n
旅行,旅行,旅行,vn
转换器,转换器,转换器,l
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
②,②,②,x
 , , ,x
带,带,带,v
USB,usb,USB,eng
插口,插口,插口,n
转,转,转,v
转换器,转换器,转换器,l
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
轨道,轨道,轨道,n
插座,插座,插座,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
线盘,线盘,线盘,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
PDU,pdu,PDU,eng
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
升降,升降,升降,v
插座,插座,插座,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
电工,电工,电工,n
胶带,胶带,胶带,n
 , , ,x
/,/,/,x
 , , ,x
/,/,/,x
 , , ,x
有效期,有效期,有效期,n
2,2,2,m
年,年,年,m
 , , ,x
数码,数码,数码,n
 , , ,x
USB,usb,USB,eng
排插,排插,排插,v
/,/,/,x
插座,插座,插座,n
/,/,/,x
插,插,插,v
线板,线板,线板,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
国,国,国,n
转换器,转换器,转换器,l
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
①,①,①,x
带,带,带,v
USB,usb,USB,eng
插口,插口,插口,n
多国,多国,多国,ns
转换器,转换器,转换器,l
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
抗电涌,抗电涌,抗电涌,nz
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
年,年,年,m
 , , ,x
带,带,带,v
USB,usb,USB,eng
插口,插口,插口,n
抗电,抗电,抗电,vn
涌插,涌插,涌插,v
排,排,排,v
保修,保修,保修,v
1,1,1,m
年,年,年,m
 , , ,x
办公桌,办公桌,办公桌,n
插座,插座,插座,n
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
年,年,年,m
 , , ,x
桌面,桌面,桌面,n
插,插,插,v
立式,立式,立式,b
插,插,插,v
保修,保修,保修,v
1,1,1,m
年,年,年,m
 , , ,x
魔方,魔方,魔方,n
插座,插座,插座,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
①,①,①,x
 , , ,x
WIFI,wifi,WIFI,eng
蓝牙,蓝牙,蓝牙,ns
功能,功能,功能,n
保修期,保修期,保修期,n
1,1,1,m
年,年,年,m
 , , ,x
②,②,②,x
GNV,gnv,GNV,eng
-,-,-,x
UEB04W,ueb04w,UEB04W,eng
/,/,/,x
GNV,gnv,GNV,eng
-,-,-,x
UEB040,ueb040,UEB040,eng
保修,保修,保修,v
3,3,3,m
年,年,年,m
 , , ,x
数码,数码,数码,n
配件,配件,配件,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
充电器,充电器,充电器,n
数据线,数据线,数据线,n
车,车,车,n
充,充,充,v
无线,无线,无线,n
充电器,充电器,充电器,n
游戏,游戏,游戏,n
手柄,手柄,手柄,n
 , , ,x
电源,电源,电源,n
 , , ,x
/,/,/,x
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
指,指,指,n
充电,充电,充电,v
宝,宝,宝,nr
 , , ,x
耳机,耳机,耳机,n
 , , ,x
/,/,/,x
 , , ,x
3,3,3,m
月,月,月,m
 , , ,x
蓝牙,蓝牙,蓝牙,ns
耳机,耳机,耳机,n
保修,保修,保修,v
6,6,6,m
月,月,月,m
 , , ,x
墙壁,墙壁,墙壁,s
开关,开关,开关,v
 , , ,x
开关,开关,开关,v
/,/,/,x
插座,插座,插座,n
 , , ,x
机械类,机械类,机械类,n
 , , ,x
5,5,5,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
电子,电子,电子,n
类,类,类,q
 , , ,x
2,2,2,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
智能,智能,智能,n
开关,开关,开关,v
/,/,/,x
插座,插座,插座,n
 , , ,x
整机,整机,整机,b
 , , ,x
2,2,2,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
全屋,全屋,全屋,n
WiFi,wifi,WiFi,eng
 , , ,x
整机,整机,整机,b
 , , ,x
1,1,1,m
年,年,年,m
 , , ,x
APPOE,appoe,APPOE,eng
路由器,路由器,路由器,n
无线,无线,无线,n
WiFi,wifi,WiFi,eng
产品,产品,产品,n
 , , ,x
LED,led,LED,eng
光源,光源,光源,n
 , , ,x
球泡,球泡,球泡,n
/,/,/,x
柱形,柱形,柱形,n
灯,灯,灯,n
/,/,/,x
碟形,碟形,碟形,n
灯,灯,灯,n
/,/,/,x
蜡烛,蜡烛,蜡烛,n
泡,泡,泡,v
 , , ,x
/,/,/,x
 , , ,x
2,2,2,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
灯贴,灯贴,灯贴,n
 , , ,x
/,/,/,x
 , , ,x
2,2,2,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
灯管,灯管,灯管,n
/,/,/,x
支架,支架,支架,n
 , , ,x
/,/,/,x
 , , ,x
2,2,2,m
年,年,年,m
 , , ,x
/,/,/,x
 , , ,x
筒灯,筒灯,筒灯,n
