surface,normalized,dictionary,POS
中国,中国,中国,ns
-,-,-,x
科学,科学,科学,n
原理,原理,原理,n
一点,一点,一点,m
通,通,通,p
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
30,30,30,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
河南,河南,河南,ns
汛情,汛情,汛情,n
灾情,灾情,灾情,n
保障,保障,保障,v
受灾,受灾,受灾,v
群众,群众,群众,n
生活,生活,生活,vn
 , , ,x
新华网,新华网,新华网,nz
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
29,29,29,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
应急,应急,应急,vn
科普,科普,科普,nrt
暴雨,暴雨,暴雨,n
天,天,天,q
出行,出行,出行,v
应,应,应,v
 , , ,x
光明网,光明网,光明网,n
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
28,28,28,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
局地,局地,局地,n
暴雨,暴雨,暴雨,n
频,频,频,n
打卡,打卡,打卡,v
出行,出行,出行,v
 , , ,x
光明网,光明网,光明网,n
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
28,28,28,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
应急,应急,应急,vn
科普,科普,科普,nrt
 , , ,x
|,|,|,x
 , , ,x
应对,应对,应对,v
洪水猛兽,洪水猛兽,洪水猛兽,nr
 , , ,x
光明网,光明网,光明网,n
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
28,28,28,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
汛期,汛期,汛期,t
工贸,工贸,工贸,j
 , , ,x
应急,应急,应急,vn
管理部,管理部,管理部,n
宣传教育,宣传教育,宣传教育,nr
中心,中心,中心,n
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
28,28,28,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
 , , ,x
洪水,洪水,洪水,nr
到来,到来,到来,d
居民,居民,居民,n
避难,避难,避难,v
 , , ,x
应急,应急,应急,vn
管理部,管理部,管理部,n
宣传教育,宣传教育,宣传教育,nr
中心,中心,中心,n
2021,2021,2021,m
-,-,-,x
07,07,07,m
-,-,-,x
28,28,28,m
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1,1,1,x
-,-,-,x
恢复,恢复,恢复,v
.,.,.,m
jpg,jpg,jpg,eng
世界,世界,世界,n
旅游,旅游,旅游,vn
日,日,日,m
 , , ,x
|,|,|,x
 , , ,x
这份,这份,这份,mq
旅行,旅行,旅行,vn
必备,必备,必备,v
急救,急救,急救,v
锦囊,锦囊,锦囊,n
请,请,请,v
收藏,收藏,收藏,v
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
秋,秋,秋,t
台风,台风,台风,ns
灿,灿,灿,ag
都,都,都,d
为啥,为啥,为啥,r
成,成,成,v
狠,狠,狠,d
角色,角色,角色,n
 , , ,x
未,未,未,d
标题,标题,标题,n
-,-,-,x
1.,1.,1.,m
jpg,jpg,jpg,eng
双台,双台,双台,n
共舞,共舞,共舞,n
台风,台风,台风,ns
喜欢,喜欢,喜欢,v
扎,扎,扎,v
推,推,推,v
 , , ,x
热点,热点,热点,n
排行,排行,排行,v
 , , ,x
太阳系,太阳系,太阳系,n
行星,行星,行星,n
都,都,都,d
平面,平面,平面,n
上,上,上,f
旋转,旋转,旋转,v
 , , ,x
新浪,新浪,新浪,nz
科技,科技,科技,n
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
291,291,291,m
 , , ,x
我国,我国,我国,r
学者,学者,学者,n
揭示,揭示,揭示,v
早期,早期,早期,t
宇宙,宇宙,宇宙,n
星际,星际,星际,n
间,间,间,f
重元素,重元素,重元素,n
起源,起源,起源,n
之谜,之谜,之谜,n
 , , ,x
中国,中国,中国,ns
科学报,科学报,科学报,n
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
292,292,292,m
 , , ,x
胖,胖,胖,n
五更,五更,五更,t
扛,扛,扛,v
我国,我国,我国,r
新一代,新一代,新一代,t
载人,载人,载人,n
运载火箭,运载火箭,运载火箭,l
要来,要来,要来,v
 , , ,x
科技日报,科技日报,科技日报,nz
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
293,293,293,m
 , , ,x
5,5,5,m
G,g,G,eng
演进,演进,演进,v
已,已,已,d
6,6,6,m
G,g,G,eng
研究,研究,研究,vn
正,正,正,d
 , , ,x
光明日报,光明日报,光明日报,nz
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
28,28,28,m
 , , ,x
早期,早期,早期,t
暗,暗,暗,d
能量,能量,能量,n
宇宙,宇宙,宇宙,n
年轻,年轻,年轻,a
10,10,10,m
亿岁,亿岁,亿岁,m
 , , ,x
科技日报,科技日报,科技日报,nz
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
28,28,28,m
 , , ,x
5,5,5,m
G,g,G,eng
大,大,大,a
数据,数据,数据,n
人工智能,人工智能,人工智能,n
交通,交通,交通,n
创新,创新,创新,v
元素,元素,元素,n
 , , ,x
新华网,新华网,新华网,nz
2021,2021,2021,m
-,-,-,x
09,09,09,m
-,-,-,x
28,28,28,m
 , , ,x
相关,相关,相关,v
推荐,推荐,推荐,v
 , , ,x
大豆,大豆,大豆,n
下,下,下,f
南洋,南洋,南洋,ns
遗传,遗传,遗传,vn
进化史,进化史,进化史,n
 , , ,x
迄今,迄今,迄今,d
最,最,最,d
详细,详细,详细,ad
宇宙,宇宙,宇宙,n
模拟,模拟,模拟,v
软件,软件,软件,n
发布,发布,发布,v
 , , ,x
修复,修复,修复,v
蛋白质,蛋白质,蛋白质,n
生产,生产,生产,vn
错误,错误,错误,n
延长,延长,延长,v
寿命,寿命,寿命,n
 , , ,x
新,新,新,a
方法,方法,方法,n
电镜,电镜,电镜,n
下,下,下,f
原子,原子,原子,n
微观,微观,微观,n
信息,信息,信息,n
测量,测量,测量,vn
 , , ,x
人类,人类,人类,n
发育,发育,发育,vn
细胞,细胞,细胞,n
图谱,图谱,图谱,n
揭开,揭开,揭开,v
胚胎,胚胎,胚胎,n
发育,发育,发育,vn
黑匣子,黑匣子,黑匣子,n
 , , ,x
共,共,共,n
29,29,29,m
页,页,页,m
首,首,首,m
 , , ,x
页,页,页,m
上,上,上,f
一页,一页,一页,m
12345,12345,12345,m
下,下,下,v
一页,一页,一页,m
末,末,末,f
 , , ,x
页,页,页,m
 , , ,x
科普,科普,科普,nrt
中国,中国,中国,ns
系列,系列,系列,q
品牌,品牌,品牌,n
网站,网站,网站,n
 , , ,x
科技前沿,科技前沿,科技前沿,n
大师,大师,大师,n
谈,谈,谈,v
科学,科学,科学,n
原理,原理,原理,n
一点,一点,一点,m
通,通,通,v
军事,军事,军事,n
科技前沿,科技前沿,科技前沿,n
乐享,乐享,乐享,nr
健康,健康,健康,a
V,v,V,eng
视,视,视,n
快递,快递,快递,v
科学,科学,科学,n
辟谣,辟谣,辟谣,nr
应急,应急,应急,vn
科普,科普,科普,nrt
资源,资源,资源,n
建设,建设,建设,vn
传播,传播,传播,vn
项目,项目,项目,n
繁星,繁星,繁星,n
追梦,追梦,追梦,v
-,-,-,x
眼中,眼中,眼中,s
中国,中国,中国,ns
科学家,科学家,科学家,n
科学家,科学家,科学家,n
科普,科普,科普,nrt
中国,中国,中国,ns
网,网,网,n
科普,科普,科普,nrt
中国,中国,中国,ns
服务,服务,服务,vn
云,云,云,ns
 , , ,x
合作,合作,合作,vn
媒体,媒体,媒体,n
 , , ,x
央视网,央视网,央视网,nt
中国日报,中国日报,中国日报,nz
网,网,网,n
中国台湾,中国台湾,中国台湾,ns
网,网,网,n
中国,中国,中国,ns
经济网,经济网,经济网,n
科技,科技,科技,n
中国,中国,中国,ns
网,网,网,n
科学,科学,科学,n
中国,中国,中国,ns
澎湃,澎湃,澎湃,v
新闻,新闻,新闻,n
湃,湃,湃,x
客,客,客,ng
中国,中国,中国,ns
国家,国家,国家,n
地理,地理,地理,n
中国,中国,中国,ns
气象,气象,气象,n
科普网,科普网,科普网,nz
更,更,更,d
 , , ,x
合作,合作,合作,vn
机构,机构,机构,n
 , , ,x
国家,国家,国家,n
岩矿,岩矿,岩矿,n
化石,化石,化石,n
标本,标本,标本,n
资源共享,资源共享,资源共享,n
平台,平台,平台,n
中国,中国,中国,ns
工程,工程,工程,n
科技知识,科技知识,科技知识,n
中心,中心,中心,n
中国,中国,中国,ns
数字,数字,数字,n
科技馆,科技馆,科技馆,n
中国,中国,中国,ns
教育网络,教育网络,教育网络,n
电视台,电视台,电视台,n
中国国际航空公司,中国国际航空公司,中国国际航空公司,nt
中国,中国,中国,ns
气象,气象,气象,n
频道,频道,频道,n
中,中,中,f
国家电网,国家电网,国家电网,nz
北京市,北京市,北京市,ns
科学技术,科学技术,科学技术,n
协会,协会,协会,n
CNTV,cntv,CNTV,eng
-,-,-,x
未来,未来,未来,t
电视,电视,电视,n
CIBN,cibn,CIBN,eng
电影频道,电影频道,电影频道,n
首都,首都,首都,d
航空,航空,航空,n
京港,京港,京港,ns
地铁,地铁,地铁,n
更,更,更,d
 , , ,x
 , , ,x
电话,电话,电话,n
/,/,/,x
TEL,tel,TEL,eng
 , , ,x
4006790966,4006790966,4006790966,m
 , , ,x
地址,地址,地址,n
/,/,/,x
ADDRESS,address,ADDRESS,eng
 , , ,x
北京市,北京市,北京市,ns
西城区,西城区,西城区,ns
白纸坊,白纸坊,白纸坊,nz
东街,东街,东街,ns
2,2,2,m
号,号,号,m
经济,经济,经济,n
日报社,日报社,日报社,nt
综合,综合,综合,vn
业务楼,业务楼,业务楼,n
A座,a座,A座,n
 , , ,x
 , , ,x
 , , ,x
招贤纳士,招贤纳士,招贤纳士,nr
 , , ,x
法律,法律,法律,n
声明,声明,声明,n
 , , ,x
网站,网站,网站,n
地图,地图,地图,n
 , , ,x
京,京,京,ns
公网,公网,公网,n
安备,安备,安备,v
11010202008423,11010202008423,11010202008423,m
号,号,号,m
 , , ,x
京,京,京,j
ICP,icp,ICP,eng
备,备,备,v
16016202,16016202,16016202,m
号,号,号,m
-,-,-,x
1,1,1,x
 , , ,x
