surface,normalized,dictionary,POS
相关,相关,相关,v
用户,用户,用户,n
用户,用户,用户,n
豆瓣,豆瓣,豆瓣,n
提交,提交,提交,v
不,不,不,d
侵权行为,侵权行为,侵权行为,n
声明,声明,声明,n
声明,声明,声明,n
包括,包括,包括,v
不,不,不,d
侵权行为,侵权行为,侵权行为,n
初步,初步,初步,d
证据,证据,证据,n
用户,用户,用户,n
真实,真实,真实,d
身份,身份,身份,n
信息,信息,信息,n
豆瓣,豆瓣,豆瓣,n
亦,亦,亦,d
会,会,会,v
法律,法律,法律,n
符合,符合,符合,v
法律,法律,法律,n
前提,前提,前提,n
下,下,下,f
豆瓣,豆瓣,豆瓣,n
会,会,会,v
用户,用户,用户,n
提交,提交,提交,v
声明,声明,声明,n
转,转,转,v
送给,送给,送给,v
投诉,投诉,投诉,v
人,人,人,n
 , , ,x
5.,5.,5.,m
 , , ,x
豆瓣,豆瓣,豆瓣,n
鼓励,鼓励,鼓励,v
原创,原创,原创,n
努力,努力,努力,ad
用户,用户,用户,n
自主,自主,自主,v
创作,创作,创作,vn
发布,发布,发布,v
豆瓣,豆瓣,豆瓣,n
网,网,网,n
内容,内容,内容,n
提供,提供,提供,v
保护,保护,保护,v
用户,用户,用户,n
发表,发表,发表,v
日记,日记,日记,n
长,长,长,a
评,评,评,n
相册,相册,相册,v
内容,内容,内容,n
时,时,时,n
开启,开启,开启,v
原创,原创,原创,n
内容,内容,内容,n
版权,版权,版权,n
声明,声明,声明,n
用户,用户,用户,n
发布,发布,发布,v
原创,原创,原创,n
内容,内容,内容,n
遭受,遭受,遭受,v
来自,来自,来自,v
第三方,第三方,第三方,m
平台,平台,平台,n
或其,或其,或其,c
用户,用户,用户,n
侵犯,侵犯,侵犯,v
用户,用户,用户,n
豆瓣,豆瓣,豆瓣,n
站外,站外,站外,s
侵权,侵权,侵权,v
投诉,投诉,投诉,v
通道,通道,通道,v
仅,仅,仅,d
支持,支持,支持,v
平台,平台,平台,n
维权,维权,维权,n
豆瓣,豆瓣,豆瓣,n
用户,用户,用户,n
授权,授权,授权,v
后,后,后,f
协助,协助,协助,v
用户,用户,用户,n
维权,维权,维权,n
豆瓣,豆瓣,豆瓣,n
维权,维权,维权,n
权利,权利,权利,n
不,不,不,d
影响,影响,影响,vn
用户,用户,用户,n
另行,另行,另行,v
授权,授权,授权,v
第三方,第三方,第三方,m
维权,维权,维权,n
豆瓣,豆瓣,豆瓣,n
收到,收到,收到,v
用户,用户,用户,n
撤销,撤销,撤销,v
授权,授权,授权,v
通知,通知,通知,v
后,后,后,f
停止,停止,停止,v
维权,维权,维权,n
 , , ,x
二,二,二,m
信息,信息,信息,n
数据,数据,数据,n
 , , ,x
1.,1.,1.,m
 , , ,x
特别,特别,特别,d
法律,法律,法律,n
外,外,外,f
包括,包括,包括,v
不,不,不,d
限于,限于,限于,v
著作权法,著作权法,著作权法,n
商标法,商标法,商标法,n
专利法,专利法,专利法,n
知识产权,知识产权,知识产权,n
法律,法律,法律,n
声明,声明,声明,n
中,中,中,f
知识产权,知识产权,知识产权,n
相关,相关,相关,v
权属,权属,权属,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
公开,公开,公开,ad
信息,信息,信息,n
数据,数据,数据,n
权益,权益,权益,n
归属于,归属于,归属于,l
豆瓣,豆瓣,豆瓣,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
公开,公开,公开,ad
信息,信息,信息,n
数据,数据,数据,n
包括,包括,包括,v
不,不,不,d
限于,限于,限于,v
网站,网站,网站,n
架构,架构,架构,n
程序设计,程序设计,程序设计,n
程序代码,程序代码,程序代码,n
页面,页面,页面,n
设计,设计,设计,vn
图片,图片,图片,n
图形,图形,图形,n
文字,文字,文字,n
音频视频,音频视频,音频视频,n
读书,读书,读书,n
电影,电影,电影,n
音乐,音乐,音乐,n
条目,条目,条目,n
信息,信息,信息,n
评分,评分,评分,n
评论,评论,评论,n
评价,评价,评价,n
数量,数量,数量,n
标记,标记,标记,n
记录,记录,记录,n
话题,话题,话题,n
内容,内容,内容,n
小组,小组,小组,n
内容,内容,内容,n
 , , ,x
2.,2.,2.,m
 , , ,x
法律,法律,法律,n
外,外,外,f
未,未,未,t
豆瓣,豆瓣,豆瓣,n
书面,书面,书面,n
许可,许可,许可,nr
前,前,前,f
主体,主体,主体,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
公开,公开,公开,ad
信息,信息,信息,n
数据,数据,数据,n
目的,目的,目的,n
形式,形式,形式,n
包括,包括,包括,v
不,不,不,d
限于,限于,限于,v
 , , ,x
(,(,(,x
1,1,1,x
),),),x
 , , ,x
商业性,商业性,商业性,n
 , , ,x
(,(,(,x
2,2,2,x
),),),x
 , , ,x
损害,损害,损害,v
豆瓣,豆瓣,豆瓣,n
权益,权益,权益,n
方式,方式,方式,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
读书,读书,读书,n
电影,电影,电影,n
音乐,音乐,音乐,n
条目,条目,条目,n
信息,信息,信息,n
评分,评分,评分,n
评论,评论,评论,n
引用,引用,引用,v
展示,展示,展示,v
 , , ,x
(,(,(,x
3,3,3,x
),),),x
 , , ,x
豆瓣,豆瓣,豆瓣,n
网,网,网,n
内容,内容,内容,n
衍生,衍生,衍生,v
利用,利用,利用,n
包括,包括,包括,v
不,不,不,d
限于,限于,限于,v
基于,基于,基于,p
利用,利用,利用,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
内容,内容,内容,n
开发,开发,开发,v
插件,插件,插件,n
软件应用,软件应用,软件应用,l
程序,程序,程序,n
网站,网站,网站,n
 , , ,x
(,(,(,x
4,4,4,x
),),),x
 , , ,x
形式,形式,形式,n
盗取,盗取,盗取,v
拷贝,拷贝,拷贝,n
用户,用户,用户,n
账号,账号,账号,n
信息,信息,信息,n
采用,采用,采用,v
诱导,诱导,诱导,vn
用户,用户,用户,n
提供,提供,提供,v
账号,账号,账号,n
名称,名称,名称,n
密码,密码,密码,n
方式,方式,方式,n
登录,登录,登录,v
用户,用户,用户,n
账号,账号,账号,n
用户,用户,用户,n
主页,主页,主页,n
ID,id,ID,eng
信息,信息,信息,n
账号,账号,账号,n
信息,信息,信息,n
方式,方式,方式,n
用户,用户,用户,n
账号,账号,账号,n
登录,登录,登录,v
信息,信息,信息,n
ID,id,ID,eng
信息,信息,信息,n
主页,主页,主页,n
信息,信息,信息,n
后,后,后,f
手段,手段,手段,n
复制,复制,复制,v
转载,转载,转载,v
抓取,抓取,抓取,v
豆瓣,豆瓣,豆瓣,n
网,网,网,n
内容,内容,内容,n
 , , ,x
(,(,(,x
5,5,5,x
),),),x
 , , ,x
侵犯,侵犯,侵犯,v
侵犯,侵犯,侵犯,v
豆瓣,豆瓣,豆瓣,n
权益,权益,权益,n
数据,数据,数据,n
采集,采集,采集,v
网络,网络,网络,n
爬虫,爬虫,爬虫,n
类似,类似,类似,v
数据,数据,数据,n
收集,收集,收集,v
数据,数据,数据,n
摘录,摘录,摘录,v
 , , ,x
(,(,(,x
6,6,6,x
),),),x
 , , ,x
网站,网站,网站,n
应用程序,应用程序,应用程序,n
服务,服务,服务,vn
商品,商品,商品,n
中,中,中,f
豆瓣,豆瓣,豆瓣,n
商标,商标,商标,n
标识,标识,标识,n
豆瓣,豆瓣,豆瓣,n
专有,专有,专有,b
信息,信息,信息,n
包括,包括,包括,v
图像,图像,图像,n
文字,文字,文字,n
数字,数字,数字,n
网页,网页,网页,n
设计,设计,设计,vn
形式,形式,形式,n
 , , ,x
(,(,(,x
7,7,7,x
),),),x
 , , ,x
侵犯,侵犯,侵犯,v
豆瓣,豆瓣,豆瓣,n
合法权益,合法权益,合法权益,n
 , , ,x
3.,3.,3.,m
 , , ,x
需,需,需,v
豆瓣,豆瓣,豆瓣,n
网,网,网,n
公开,公开,公开,ad
信息,信息,信息,n
数据,数据,数据,n
请,请,请,v
豆瓣,豆瓣,豆瓣,n
邮箱,邮箱,邮箱,n
bd,bd,bd,eng
-,-,-,x
team,team,team,eng
@,@,@,x
douban,douban,douban,eng
.,.,.,m
com,com,com,eng
授权,授权,授权,v
 , , ,x
三,三,三,m
免责,免责,免责,v
声明,声明,声明,n
 , , ,x
1.,1.,1.,m
 , , ,x
用户,用户,用户,n
发布,发布,发布,v
内容,内容,内容,n
包含,包含,包含,v
不,不,不,d
限于,限于,限于,v
豆瓣,豆瓣,豆瓣,n
网,网,网,n
产品,产品,产品,n
功能,功能,功能,n
日记,日记,日记,n
广播,广播,广播,vn
发起,发起,发起,v
回复,回复,回复,v
小组讨论,小组讨论,小组讨论,n
发表,发表,发表,v
评论,评论,评论,n
创建,创建,创建,v
小站,小站,小站,n
形式,形式,形式,n
发布,发布,发布,v
内容,内容,内容,n
仅,仅,仅,d
代表,代表,代表,n
用户,用户,用户,n
个人观点,个人观点,个人观点,n
不,不,不,d
视为,视为,视为,v
豆瓣,豆瓣,豆瓣,n
知晓,知晓,知晓,v
内容,内容,内容,n
赞同,赞同,赞同,v
内容,内容,内容,n
观点,观点,观点,n
证明,证明,证明,n
内容,内容,内容,n
真实性,真实性,真实性,n
内容,内容,内容,n
发布者,发布者,发布者,n
需对,需对,需对,v
发布,发布,发布,v
内容,内容,内容,n
负责,负责,负责,v
因所,因所,因所,c
发布,发布,发布,v
内容,内容,内容,n
引发,引发,引发,v
纠纷,纠纷,纠纷,n
内容,内容,内容,n
发布者,发布者,发布者,n
承担,承担,承担,v
法律责任,法律责任,法律责任,n
法律,法律,法律,n
内,内,内,n
豆瓣,豆瓣,豆瓣,n
内容,内容,内容,n
予以,予以,予以,v
免责,免责,免责,v
 , , ,x
2.,2.,2.,m
 , , ,x
豆瓣,豆瓣,豆瓣,n
网,网,网,n
仅,仅,仅,d
用户,用户,用户,n
发布,发布,发布,v
内容,内容,内容,n
提供,提供,提供,v
存储空间,存储空间,存储空间,n
豆瓣,豆瓣,豆瓣,n
不,不,不,d
豆瓣,豆瓣,豆瓣,n
网,网,网,n
内容,内容,内容,n
服务,服务,服务,vn
功能,功能,功能,n
可靠性,可靠性,可靠性,n
可用性,可用性,可用性,n
做,做,做,v
承诺,承诺,承诺,v
豆瓣,豆瓣,豆瓣,n
商业,商业,商业,n
上,上,上,f
水平,水平,水平,n
技能,技能,技能,n
义务,义务,义务,n
提供,提供,提供,v
稳定,稳定,稳定,a
服务,服务,服务,vn
不,不,不,d
保证,保证,保证,v
技术,技术,技术,n
政策,政策,政策,n
运营,运营,运营,vn
原因,原因,原因,n
时,时,时,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
服务,服务,服务,vn
中断,中断,中断,ns
网络,网络,网络,n
状况,状况,状况,n
通讯,通讯,通讯,nz
线路,线路,线路,n
第三方,第三方,第三方,m
网站,网站,网站,n
管理,管理,管理,vn
部门,部门,部门,n
技术,技术,技术,n
故障,故障,故障,n
原因,原因,原因,n
导致,导致,导致,v
人,人,人,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
时,时,时,ng
豆瓣,豆瓣,豆瓣,n
不,不,不,d
承担责任,承担责任,承担责任,l
 , , ,x
3.,3.,3.,m
 , , ,x
用户,用户,用户,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
发布,发布,发布,v
侵犯,侵犯,侵犯,v
知识产权,知识产权,知识产权,n
名誉权,名誉权,名誉权,n
合法权益,合法权益,合法权益,n
内容,内容,内容,n
发布,发布,发布,v
损害,损害,损害,v
国家,国家,国家,n
利益,利益,利益,n
违背,违背,违背,v
现行,现行,现行,n
法律法规,法律法规,法律法规,n
相关,相关,相关,v
政策,政策,政策,n
违背,违背,违背,v
公序良,公序良,公序良,nr
俗,俗,俗,a
相关,相关,相关,v
内容,内容,内容,n
时,时,时,n
豆瓣,豆瓣,豆瓣,n
有权,有权,有权,n
内容,内容,内容,n
屏蔽,屏蔽,屏蔽,n
删除,删除,删除,v
措施,措施,措施,n
保留,保留,保留,v
移交,移交,移交,v
司法机关,司法机关,司法机关,n
行政,行政,行政,n
机关,机关,机关,n
权利,权利,权利,n
豆瓣,豆瓣,豆瓣,n
内容,内容,内容,n
方式,方式,方式,n
法律,法律,法律,n
豆瓣,豆瓣,豆瓣,n
网,网,网,n
相关,相关,相关,v
管理,管理,管理,vn
规则,规则,规则,n
为准,为准,为准,v
豆瓣,豆瓣,豆瓣,n
不,不,不,d
未,未,未,t
履行,履行,履行,v
超出,超出,超出,v
法律,法律,法律,n
义务,义务,义务,n
承担责任,承担责任,承担责任,l
 , , ,x
4.,4.,4.,m
 , , ,x
自然人,自然人,自然人,l
法人,法人,法人,n
非法人,非法人,非法人,l
组织,组织,组织,v
豆瓣,豆瓣,豆瓣,n
网上,网上,网上,s
侵犯,侵犯,侵犯,v
合法权益,合法权益,合法权益,n
内容,内容,内容,n
依法,依法,依法,n
豆瓣,豆瓣,豆瓣,n
发起,发起,发起,v
投诉,投诉,投诉,v
豆瓣,豆瓣,豆瓣,n
法律,法律,法律,n
履行,履行,履行,v
完毕,完毕,完毕,v
相关,相关,相关,v
义务,义务,义务,n
无需,无需,无需,v
涉嫌,涉嫌,涉嫌,v
侵权,侵权,侵权,v
内容,内容,内容,n
承担,承担,承担,v
法律责任,法律责任,法律责任,n
 , , ,x
