surface,normalized,dictionary,pos
한,한,한,Josa
중,중,중,Noun
입회,입회,입회,Noun
원서,원서,원서,Noun
제출,제출,제출,Noun
하고,하고,하고,Josa
선출,선출,선출,Noun
된,된,되다,Verb
자로,자로,자로,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
현직,현직,현직,Noun
에는,에는,에는,Josa
휴직,휴직,휴직,Noun
",",",",",",Punctuation
파견,파견,파견,Noun
",",",",",",Punctuation
기간,기간,기간,Noun
포함,포함,포함,Noun
된다,된다,되다,Verb
.,.,.,Punctuation
②,②,②,Foreign
준,준,준,Noun
회원,회원,회원,Noun
은,은,은,Josa
정,정,정,Noun
교사,교사,교사,Noun
자격증,자격증,자격증,Noun
소지,소지,소지,Noun
한,한,한,Josa
현직,현직,현직,Noun
초등,초등,초등,Noun
교사,교사,교사,Noun
초등,초등,초등,Noun
특수,특수,특수,Noun
교사,교사,교사,Noun
”,”,”,Foreign
로서,로서,로서,Noun
법인,법인,법인,Noun
목적,목적,목적,Noun
찬동,찬동,찬동,Noun
하고,하고,하고,Josa
7조,7조,7조,Number
의무,의무,의무,Noun
권리,권리,권리,Noun
이행,이행,이행,Noun
약속,약속,약속,Noun
한,한,한,Josa
사람,사람,사람,Noun
입회,입회,입회,Noun
원서,원서,원서,Noun
제출,제출,제출,Noun
한,한,한,Josa
자로,자로,자로,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
7조,7조,7조,Number
회원,회원,회원,Noun
의무,의무,의무,Noun
권리,권리,권리,Noun
①,①,①,Foreign
회원,회원,회원,Noun
은,은,은,Josa
법인,법인,법인,Noun
정관,정관,정관,Noun
규정,규정,규정,Noun
결의,결의,결의,Noun
사항,사항,사항,Noun
준수,준수,준수,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
회원,회원,회원,Noun
은,은,은,Josa
법인,법인,법인,Noun
운영,운영,운영,Noun
대해,대해,대해,Noun
의견,의견,의견,Noun
개진,개진,개진,Noun
할,할,하다,Verb
권리,권리,권리,Noun
가지,가지,가지,Noun
며,며,며,Josa
",",",",",",Punctuation
법인,법인,법인,Noun
제공,제공,제공,Noun
하는,하는,하다,Verb
자료,자료,자료,Noun
지원,지원,지원,Noun
받을,받을,받다,Verb
권리,권리,권리,Noun
가진다,가진다,가지다,Verb
.,.,.,Punctuation
③,③,③,Foreign
정,정,정,Noun
회원,회원,회원,Noun
은,은,은,Josa
총회,총회,총회,Noun
통,통,통,Noun
하여,하여,하다,Verb
법인,법인,법인,Noun
운영,운영,운영,Noun
참여,참여,참여,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
발의,발의,발의,Noun
권,권,권,Suffix
",",",",",",Punctuation
선거권,선거권,선거권,Noun
",",",",",",Punctuation
피선거권,피선거권,피선거권,Noun
가진다,가진다,가지다,Verb
.,.,.,Punctuation
8조,8조,8조,Number
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
회원,회원,회원,Noun
은,은,은,Josa
임의,임의,임의,Noun
탈퇴,탈퇴,탈퇴,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
탈퇴,탈퇴,탈퇴,Noun
할,할,하다,Verb
시,시,시,Noun
에는,에는,에는,Josa
소정,소정,소정,Noun
탈퇴,탈퇴,탈퇴,Noun
절차,절차,절차,Noun
거쳐,거쳐,거치다,Verb
탈퇴,탈퇴,탈퇴,Noun
원서,원서,원서,Noun
제출,제출,제출,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
9조,9조,9조,Number
회원,회원,회원,Noun
제명,제명,제명,Noun
법인,법인,법인,Noun
회원,회원,회원,Noun
중,중,중,Noun
호의,호의,호의,Noun
1,1,1,Number
해당,해당,해당,Noun
하는,하는,하다,Verb
자는,자는,자다,Verb
이사회,이사회,이사회,Noun
의결,의결,의결,Noun
이사장,이사장,이사장,Noun
제명,제명,제명,Noun
견책,견책,견책,Noun
징계,징계,징계,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
법인,법인,법인,Noun
목적,목적,목적,Noun
배치,배치,배치,Noun
되는,되는,되다,Verb
행위,행위,행위,Noun
하였을,하였을,하다,Verb
법인,법인,법인,Noun
명예,명예,명예,Noun
위신,위신,위신,Noun
손상,손상,손상,Noun
가져오는,가져오는,가져오다,Verb
행위,행위,행위,Noun
하였을,하였을,하다,Verb
7조,7조,7조,Number
1,1,1,Number
항,항,항,Noun
위배,위배,위배,Noun
되는,되는,되다,Verb
행위,행위,행위,Noun
하였을,하였을,하다,Verb
3,3,3,Number
장,장,장,Noun
조직,조직,조직,Noun
임원,임원,임원,Noun
10조,10조,10조,Number
조직,조직,조직,Noun
①,①,①,Foreign
법인,법인,법인,Noun
은,은,은,Josa
의결,의결,의결,Noun
기구,기구,기구,Noun
총회,총회,총회,Noun
이사회,이사회,이사회,Noun
둔다,둔다,두다,Verb
.,.,.,Punctuation
②,②,②,Foreign
법인,법인,법인,Noun
은,은,은,Josa
집행,집행,집행,Noun
기구,기구,기구,Noun
운영,운영,운영,Noun
위원회,위원회,위원회,Noun
사무국,사무국,사무국,Noun
둔다,둔다,두다,Verb
.,.,.,Punctuation
③,③,③,Foreign
법인,법인,법인,Noun
이사장,이사장,이사장,Noun
은,은,은,Josa
이사회,이사회,이사회,Noun
승인,승인,승인,Noun
받아,받아,받다,Verb
특별,특별,특별,Noun
위원회,위원회,위원회,Noun
설치,설치,설치,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
11조,11조,11조,Number
임원,임원,임원,Noun
종류,종류,종류,Noun
정수,정수,정수,Noun
①,①,①,Foreign
법인,법인,법인,Noun
임원,임원,임원,Noun
둔다,둔다,두다,Verb
.,.,.,Punctuation
이사,이사,이사,Noun
5,5,5,Number
명,명,명,Noun
감사,감사,감사,Noun
1,1,1,Number
명,명,명,Noun
②,②,②,Foreign
1,1,1,Number
항,항,항,Noun
1,1,1,Number
호의,호의,호의,Noun
이사,이사,이사,Noun
에는,에는,에는,Josa
이사장,이사장,이사장,Noun
부,부,부,Noun
이사장,이사장,이사장,Noun
포함,포함,포함,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
12조,12조,12조,Number
임원,임원,임원,Noun
선임,선임,선임,Noun
①,①,①,Foreign
이사장,이사장,이사장,Noun
",",",",",",Punctuation
이사,이사,이사,Noun
",",",",",",Punctuation
감사,감사,감사,Noun
는,는,는,Josa
18조,18조,18조,Number
방법,방법,방법,Noun
의하여,의하여,의하다,Adjective
총회,총회,총회,Noun
선출,선출,선출,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
부,부,부,Noun
이사장,이사장,이사장,Noun
은,은,은,Josa
이사회,이사회,이사회,Noun
통해,통해,통해,Noun
선임,선임,선임,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
③,③,③,Foreign
임원,임원,임원,Noun
보선,보선,보선,Noun
은,은,은,Josa
결원,결원,결원,Noun
발생,발생,발생,Noun
한,한,한,Josa
날로,날로,날로,Noun
2,2,2,Number
개월,개월,개월,Noun
이내,이내,이내,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
13조,13조,13조,Number
임원,임원,임원,Noun
해임,해임,해임,Noun
임원,임원,임원,Noun
호의,호의,호의,Noun
1,1,1,Number
해당,해당,해당,Noun
하는,하는,하다,Verb
행위,행위,행위,Noun
한,한,한,Determiner
에는,에는,에는,Josa
총회,총회,총회,Noun
의결,의결,의결,Noun
거쳐,거쳐,거치다,Verb
해임,해임,해임,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
법인,법인,법인,Noun
목적,목적,목적,Noun
위배,위배,위배,Noun
되는,되는,되다,Verb
행위,행위,행위,Noun
임원,임원,임원,Noun
간의,간의,간의,Noun
분쟁,분쟁,분쟁,Noun
회계,회계,회계,Noun
부정,부정,부정,Noun
또는,또는,또는,Adverb
현저,현저,현저,Noun
한,한,한,Josa
부당행위,부당행위,부당행위,Noun
법인,법인,법인,Noun
업무,업무,업무,Noun
방해,방해,방해,Noun
하는,하는,하다,Verb
행위,행위,행위,Noun
14조,14조,14조,Number
임원,임원,임원,Noun
임기,임기,임기,Noun
①,①,①,Foreign
이사,이사,이사,Noun
임기,임기,임기,Noun
는,는,는,Josa
4년,4년,4년,Number
",",",",",",Punctuation
감사,감사,감사,Noun
임기,임기,임기,Noun
는,는,는,Josa
2년,2년,2년,Number
한다,한다,하다,Verb
.,.,.,Punctuation
",",",",",",Punctuation
최초,최초,최초,Noun
임원,임원,임원,Noun
반수,반수,반수,Noun
임기,임기,임기,Noun
는,는,는,Josa
반,반,반,Noun
해당,해당,해당,Noun
하는,하는,하다,Verb
기간,기간,기간,Noun
정,정,정,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
임원,임원,임원,Noun
임기,임기,임기,Noun
중,중,중,Noun
결원,결원,결원,Noun
생긴,생긴,생기다,Verb
에는,에는,에는,Josa
총회,총회,총회,Noun
보,보,보,Noun
선하고,선하고,선하다,Adjective
",",",",",",Punctuation
보선,보선,보선,Noun
의하여,의하여,의하다,Adjective
취임,취임,취임,Noun
한,한,한,Josa
임원,임원,임원,Noun
임기,임기,임기,Noun
는,는,는,Josa
전,전,전,Modifier
임자,임자,임자,Noun
잔,잔,잔,Noun
기간,기간,기간,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
15조,15조,15조,Number
임원,임원,임원,Noun
직무,직무,직무,Noun
①,①,①,Foreign
이사장,이사장,이사장,Noun
은,은,은,Josa
법인,법인,법인,Noun
대표,대표,대표,Noun
하고,하고,하고,Josa
회무,회무,회무,Noun
법인,법인,법인,Noun
업무,업무,업무,Noun
총괄,총괄,총괄,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
총회,총회,총회,Noun
",",",",",",Punctuation
이사회,이사회,이사회,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
위원회,위원회,위원회,Noun
의장,의장,의장,Noun
된다,된다,되다,Verb
.,.,.,Punctuation
②,②,②,Foreign
부,부,부,Noun
이사장,이사장,이사장,Noun
은,은,은,Josa
이사장,이사장,이사장,Noun
보좌,보좌,보좌,Noun
하며,하며,하다,Verb
이사장,이사장,이사장,Noun
유고,유고,유고,Noun
시,시,시,Noun
이를,이를,이르다,Verb
대행,대행,대행,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
③,③,③,Foreign
이사,이사,이사,Noun
는,는,는,Josa
이사회,이사회,이사회,Noun
구성,구성,구성,Noun
하고,하고,하고,Josa
",",",",",",Punctuation
이사회,이사회,이사회,Noun
통,통,통,Noun
하여,하여,하다,Verb
법인,법인,법인,Noun
주요,주요,주요,Noun
사항,사항,사항,Noun
심의,심의,심의,Noun
",",",",",",Punctuation
의결,의결,의결,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
이사회,이사회,이사회,Noun
또는,또는,또는,Adverb
이사장,이사장,이사장,Noun
으로부터,으로부터,으로부터,Josa
위임,위임,위임,Noun
받은,받은,받다,Verb
사항,사항,사항,Noun
처리,처리,처리,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
④,④,④,Foreign
감사,감사,감사,Noun
는,는,는,Josa
일반,일반,일반,Noun
회계,회계,회계,Noun
운영,운영,운영,Noun
대해,대해,대해,Noun
감사하며,감사하며,감사하다,Verb
",",",",",",Punctuation
부정,부정,부정,Noun
또는,또는,또는,Adverb
부당한,부당한,부당하다,Adjective
점,점,점,Noun
있을,있을,있다,Adjective
경우,경우,경우,Noun
이사회,이사회,이사회,Noun
시정,시정,시정,Noun
요구,요구,요구,Noun
하고,하고,하고,Josa
보고,보고,보고,Noun
위,위,위,Noun
하여,하여,하다,Verb
이사회,이사회,이사회,Noun
또는,또는,또는,Adverb
총회,총회,총회,Noun
소집,소집,소집,Noun
요구,요구,요구,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
16조,16조,16조,Number
상임,상임,상임,Noun
이사,이사,이사,Noun
①,①,①,Foreign
3조,3조,3조,Number
규정,규정,규정,Noun
한,한,한,Josa
사업,사업,사업,Noun
전담,전담,전담,Noun
하게,하게,하다,Verb
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
이사장,이사장,이사장,Noun
은,은,은,Josa
이사회,이사회,이사회,Noun
의결,의결,의결,Noun
거쳐,거쳐,거치다,Verb
이사,이사,이사,Noun
중,중,중,Noun
1,1,1,Number
인,인,인,Noun
상임,상임,상임,Noun
이사,이사,이사,Noun
임명,임명,임명,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
②,②,②,Foreign
상임,상임,상임,Noun
사의,사의,사의,Noun
업무,업무,업무,Noun
분장,분장,분장,Noun
관,관,관,Noun
하여는,하여는,하다,Verb
이사장,이사장,이사장,Noun
정,정,정,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
4,4,4,Number
장,장,장,Noun
총회,총회,총회,Noun
17조,17조,17조,Number
구성,구성,구성,Noun
구분,구분,구분,Noun
총회,총회,총회,Noun
는,는,는,Josa
최고,최고,최고,Noun
의결,의결,의결,Noun
기관,기관,기관,Noun
정기,정기,정기,Noun
총회,총회,총회,Noun
임시,임시,임시,Noun
총회,총회,총회,Noun
구분,구분,구분,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
이사장,이사장,이사장,Noun
소집,소집,소집,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
18조,18조,18조,Number
소집,소집,소집,Noun
①,①,①,Foreign
정기,정기,정기,Noun
총회,총회,총회,Noun
는,는,는,Josa
회계,회계,회계,Noun
연도,연도,연도,Noun
개시,개시,개시,Noun
3,3,3,Number
개월,개월,개월,Noun
이내,이내,이내,Noun
개최,개최,개최,Noun
하며,하며,하다,Verb
",",",",",",Punctuation
임시,임시,임시,Noun
총회,총회,총회,Noun
는,는,는,Josa
호의,호의,호의,Noun
1,1,1,Number
해당,해당,해당,Noun
하는,하는,하다,Verb
소집,소집,소집,Noun
요구,요구,요구,Noun
있을,있을,있다,Adjective
요,요,요,Modifier
일로,일로,일로,Noun
30일,30일,30일,Number
이내,이내,이내,Noun
소집,소집,소집,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
이사장,이사장,이사장,Noun
필요하다고,필요하다고,필요하다,Adjective
인정,인정,인정,Noun
한,한,한,Josa
이사회,이사회,이사회,Noun
필요하다고,필요하다고,필요하다,Adjective
인정,인정,인정,Noun
하여,하여,하다,Verb
소집,소집,소집,Noun
요구,요구,요구,Noun
할,할,하다,Verb
총회,총회,총회,Noun
구성원,구성원,구성원,Noun
과반수,과반수,과반수,Noun
정,정,정,Noun
회원,회원,회원,Noun
1/3,1/3,1/3,Number
회의,회의,회의,Noun
목적,목적,목적,Noun
사항,사항,사항,Noun
소집,소집,소집,Noun
이유,이유,이유,Noun
기재,기재,기재,Noun
한,한,한,Josa
서면,서면,서면,Noun
제출,제출,제출,Noun
하고,하고,하고,Josa
요구,요구,요구,Noun
한,한,한,Josa
감사,감사,감사,Noun
직무,직무,직무,Noun
관련,관련,관련,Noun
하여,하여,하다,Verb
감사,감사,감사,Noun
소집,소집,소집,Noun
요구,요구,요구,Noun
있을,있을,있다,Adjective
②,②,②,Foreign
이사장,이사장,이사장,Noun
은,은,은,Josa
회의,회의,회의,Noun
안건,안건,안건,Noun
일시,일시,일시,Noun
장소,장소,장소,Noun
명기,명기,명기,Noun
하여,하여,하다,Verb
회의,회의,회의,Noun
개시,개시,개시,Noun
7일,7일,7일,Number
전,전,전,Noun
회원,회원,회원,Noun
통지,통지,통지,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
③,③,③,Foreign
이사장,이사장,이사장,Noun
궐위,궐위,궐위,Noun
되거나,되거나,되다,Verb
이를,이를,이르다,Verb
기피,기피,기피,Noun
함,함,함,Noun
총회,총회,총회,Noun
소집,소집,소집,Noun
불가능한,불가능한,불가능하다,Adjective
에는,에는,에는,Josa
",",",",",",Punctuation
부,부,부,Noun
이사장,이사장,이사장,Noun
업무,업무,업무,Noun
대행,대행,대행,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
19조,19조,19조,Number
결정족,결정족,결정족,Noun
수,수,수,Noun
①,①,①,Foreign
총회,총회,총회,Noun
는,는,는,Josa
정,정,정,Noun
회원,회원,회원,Noun
과반수,과반수,과반수,Noun
출석,출석,출석,Noun
개,개,개,Noun
의하고,의하고,의하다,Adjective
",",",",",",Punctuation
출석,출석,출석,Noun
정,정,정,Noun
회원,회원,회원,Noun
과반수,과반수,과반수,Noun
찬성,찬성,찬성,Noun
의결,의결,의결,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
②,②,②,Foreign
의결권,의결권,의결권,Noun
은,은,은,Josa
총회,총회,총회,Noun
참석,참석,참석,Noun
하는,하는,하다,Verb
정,정,정,Noun
회원,회원,회원,Noun
위임,위임,위임,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
경우,경우,경우,Noun
위임장,위임장,위임장,Noun
제출,제출,제출,Noun
해야,해야,하다,Verb
하며,하며,하다,Verb
",",",",",",Punctuation
총회,총회,총회,Noun
개,개,개,Noun
시,시,시,Noun
전,전,전,Noun
이사장,이사장,이사장,Noun
제출,제출,제출,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
20조,20조,20조,Number
총회,총회,총회,Noun
의결,의결,의결,Noun
사항,사항,사항,Noun
총회,총회,총회,Noun
는,는,는,Josa
사항,사항,사항,Noun
의결,의결,의결,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
임원,임원,임원,Noun
선출,선출,선출,Noun
해임,해임,해임,Noun
법인,법인,법인,Noun
해산,해산,해산,Noun
정관,정관,정관,Noun
변경,변경,변경,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
기,기,기,Modifier
본,본,본,Modifier
재산,재산,재산,Noun
취득,취득,취득,Noun
",",",",",",Punctuation
처분,처분,처분,Noun
자금,자금,자금,Noun
차입,차입,차입,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
예산,예산,예산,Noun
결산,결산,결산,Noun
승인,승인,승인,Noun
사업,사업,사업,Noun
계획,계획,계획,Noun
승인,승인,승인,Noun
중요,중요,중요,Noun
사항,사항,사항,Noun
21조,21조,21조,Number
총회,총회,총회,Noun
의결,의결,의결,Noun
제척,제척,제척,Noun
사유,사유,사유,Noun
정,정,정,Noun
회원,회원,회원,Noun
호의,호의,호의,Noun
1,1,1,Number
해당,해당,해당,Noun
하는,하는,하다,Verb
에는,에는,에는,Josa
의결,의결,의결,Noun
참여,참여,참여,Noun
하지,하지,하다,Verb
못,못,못,VerbPrefix
한다,한다,하다,Verb
.,.,.,Punctuation
임원,임원,임원,Noun
선출,선출,선출,Noun
해임,해임,해임,Noun
있어,있어,있다,Adjective
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
의결,의결,의결,Noun
할,할,하다,Verb
금전,금전,금전,Noun
재산,재산,재산,Noun
수수,수수,수수,Noun
또는,또는,또는,Adverb
소송,소송,소송,Noun
관련,관련,관련,Noun
되는,되는,되다,Verb
사항,사항,사항,Noun
법인,법인,법인,Noun
이해,이해,이해,Noun
상반,상반,상반,Noun
될,될,되다,Verb
22조,22조,22조,Number
회의,회의,회의,Noun
록,록,록,Noun
총회,총회,총회,Noun
의사,의사,의사,Noun
진행,진행,진행,Noun
경과,경과,경과,Noun
결과,결과,결과,Noun
는,는,는,Josa
회의,회의,회의,Noun
록,록,록,Noun
작성,작성,작성,Noun
해야,해야,하다,Verb
하며,하며,하다,Verb
이사장,이사장,이사장,Noun
참여,참여,참여,Noun
회원,회원,회원,Noun
기,기,기,Modifier
명,명,명,Noun
날인,날인,날인,Noun
한다,한다,하다,Verb
.,.,.,Punctuation
5,5,5,Number
장,장,장,Noun
이사회,이사회,이사회,Noun
23조,23조,23조,Number
이사회,이사회,이사회,Noun
구성,구성,구성,Noun
①,①,①,Foreign
이사회,이사회,이사회,Noun
는,는,는,Josa
이사장,이사장,이사장,Noun
",",",",",",Punctuation
부,부,부,Noun
이사장,이사장,이사장,Noun
2,2,2,Number
명,명,명,Noun
",",",",",",Punctuation
이사,이사,이사,Noun
구성,구성,구성,Noun
한,한,한,Josa
다,다,다,Adverb
.,.,.,Punctuation
②,②,②,Foreign
감사,감사,감사,Noun
는,는,는,Josa
이사회,이사회,이사회,Noun
참석,참석,참석,Noun
하여,하여,하다,Verb
발언,발언,발언,Noun
할,할,하다,Verb
수,수,수,Noun
.,.,.,Punctuation
24조,24조,24조,Number
구분,구분,구분,Noun
소집,소집,소집,Noun
①,①,①,Foreign
이사회,이사회,이사회,Noun
는,는,는,Josa
정기,정기,정기,Noun
