surface,normalized,dictionary,pos
식당,식당,식당,Noun
관리,관리,관리,Noun
근,근,근,Modifier
태,태,태,Noun
식당,식당,식당,Noun
관리,관리,관리,Noun
S,S,S,Alpha
W,W,W,Alpha
활용,활용,활용,Noun
하여,하여,하다,Verb
사업,사업,사업,Noun
장,장,장,Suffix
내,내,내,Noun
임,임,임,Noun
직원,직원,직원,Noun
출퇴근,출퇴근,출퇴근,Noun
",",",",",",Punctuation
잔업,잔업,잔업,Noun
근무,근무,근무,Noun
이력,이력,이력,Noun
식당,식당,식당,Noun
이용,이용,이용,Noun
현황,현황,현황,Noun
효율,효율,효율,Noun
적,적,적,Suffix
관리,관리,관리,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
원증,원증,원증,Noun
제작,제작,제작,Noun
JPS,JPS,JPS,Alpha
시스템,시스템,시스템,Noun
연동,연동,연동,Noun
가능한,가능한,가능하다,Adjective
원증,원증,원증,Noun
제작,제작,제작,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
사용,사용,사용,Noun
편리하고,편리하고,편리하다,Adjective
세련된,세련된,세련되다,Adjective
디자인,디자인,디자인,Noun
원증,원증,원증,Noun
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
회원,회원,회원,Noun
로그인,로그인,로그인,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
로그인,로그인,로그인,Noun
회사,회사,회사,Noun
소개,소개,소개,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
오시는길,오시는길,오다,Verb
채용정보,채용정보,채용정보,Noun
CONTACT,CONTACT,CONTACT,Alpha
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
주소,주소,주소,Noun
대구광역시,대구광역시,대구광역시,Noun
동구,동구,동구,Noun
송라,송라,송라,Noun
66,66,66,Number
Email,Email,Email,Alpha
email,email,email,Alpha
protected,protected,protected,Alpha
TEL,TEL,TEL,Alpha
053,053,053,Number
741-0985,741-0985,741-0985,Number
COPYRIGHT,COPYRIGHT,COPYRIGHT,Alpha
©,©,©,Foreign
2021,2021,2021,Number
정,정,정,Noun
풍,풍,풍,Adverb
시큐리티,시큐리티,시큐리티,Noun
ALL,ALL,ALL,Alpha
RIGHTS,RIGHTS,RIGHTS,Alpha
RESERVED,RESERVED,RESERVED,Alpha
.,.,.,Punctuation
상단,상단,상단,Noun
