surface,normalized,dictionary,pos
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
자사,자사,자사,Noun
서비스,서비스,서비스,Noun
아니라고,아니라고,아니다,Adjective
해서,해서,하다,Verb
검색,검색,검색,Noun
결과,결과,결과,Noun
노출,노출,노출,Noun
부당하게,부당하게,부당하다,Adjective
차별,차별,차별,Noun
받지,받지,받다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
사례,사례,사례,Noun
웹툰,웹툰,웹툰,Noun
영화,영화,영화,Noun
사이트,사이트,사이트,Noun
커뮤니티,커뮤니티,커뮤니티,Noun
사이트,사이트,사이트,Noun
검색,검색,검색,Noun
부동산,부동산,부동산,Noun
",",",",",",Punctuation
증권,증권,증권,Noun
",",",",",",Punctuation
지도,지도,지도,Noun
",",",",",",Punctuation
사전,사전,사전,Noun
",",",",",",Punctuation
뮤직,뮤직,뮤직,Noun
",",",",",",Punctuation
동영상,동영상,동영상,Noun
국내,국내,국내,Noun
주요,주요,주요,Noun
서비스,서비스,서비스,Noun
별,별,별,Noun
링크,링크,링크,Noun
모음,모음,모음,Noun
대해,대해,대해,Noun
포털,포털,포털,Noun
영화관,영화관,영화관,Noun
사이트,사이트,사이트,Noun
균등히,균등히,균등하다,Adjective
표시,표시,표시,Noun
하고,하고,하고,Josa
검색,검색,검색,Noun
결과,결과,결과,Noun
상단,상단,상단,Noun
위치,위치,위치,Noun
시킴,시킴,시킴,Noun
2,2,2,Number
다양한,다양한,다양하다,Adjective
검색,검색,검색,Noun
알고리듬,알고리듬,알고리듬,Noun
적용,적용,적용,Noun
자동화,자동화,자동화,Noun
a,a,a,Alpha
문서,문서,문서,Noun
유사성,유사성,유사성,Noun
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
입력,입력,입력,Noun
한,한,한,Josa
검색어,검색어,검색어,Noun
가장,가장,가장,Noun
적합한,적합한,적합하다,Adjective
검색,검색,검색,Noun
결과,결과,결과,Noun
제공,제공,제공,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
검색어,검색어,검색어,Noun
문서,문서,문서,Noun
간의,간의,간의,Noun
유사성,유사성,유사성,Noun
다양하게,다양하게,다양하다,Adjective
분석,분석,분석,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
검색어,검색어,검색어,Noun
대한,대한,대한,Noun
문서,문서,문서,Noun
내,내,내,Noun
동의어,동의어,동의어,Noun
",",",",",",Punctuation
유사,유사,유사,Noun
",",",",",",Punctuation
반대,반대,반대,Noun
",",",",",",Punctuation
연관,연관,연관,Noun
출현,출현,출현,Noun
빈도,빈도,빈도,Noun
",",",",",",Punctuation
단어,단어,단어,Noun
배치,배치,배치,Noun
다양하게,다양하게,다양하다,Adjective
기계,기계,기계,Noun
적,적,적,Suffix
학습,학습,학습,Noun
하고,하고,하고,Josa
분석,분석,분석,Noun
하여,하여,하다,Verb
검색어,검색어,검색어,Noun
와의,와의,와의,Josa
상관,상관,상관,Noun
관계,관계,관계,Noun
높다고,높다고,높다,Adjective
판단,판단,판단,Noun
되는,되는,되다,Verb
문서,문서,문서,Noun
지속,지속,지속,Noun
적,적,적,Suffix
발굴,발굴,발굴,Noun
하고,하고,하고,Josa
검색,검색,검색,Noun
품질,품질,품질,Noun
향상,향상,향상,Noun
시키고,시키고,시키다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
b,b,b,Alpha
문서,문서,문서,Noun
품질,품질,품질,Noun
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
입력,입력,입력,Noun
한,한,한,Josa
검색어,검색어,검색어,Noun
가장,가장,가장,Noun
적합한,적합한,적합하다,Adjective
검색,검색,검색,Noun
결과,결과,결과,Noun
활용,활용,활용,Noun
하기,하기,하다,Verb
위해,위해,위해,Noun
문서,문서,문서,Noun
품질,품질,품질,Noun
분석,분석,분석,Noun
알고리듬,알고리듬,알고리듬,Noun
운영,운영,운영,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
문서,문서,문서,Noun
내의,내의,내의,Noun
링크,링크,링크,Noun
수,수,수,Noun
",",",",",",Punctuation
문서,문서,문서,Noun
생,생,생,Noun
성,성,성,Suffix
날짜,날짜,날짜,Noun
문서,문서,문서,Noun
검색어,검색어,검색어,Noun
간의,간의,간의,Noun
관련성,관련성,관련성,Noun
파악,파악,파악,Noun
할,할,하다,Verb
수,수,수,Noun
있는,있는,있다,Adjective
요소,요소,요소,Noun
면밀히,면밀히,면밀하다,Adjective
분석,분석,분석,Noun
활용,활용,활용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
문서,문서,문서,Noun
포함,포함,포함,Noun
하고,하고,하고,Josa
있는,있는,있다,Adjective
사이트,사이트,사이트,Noun
품질,품질,품질,Noun
문서,문서,문서,Noun
내,내,내,Noun
적합한,적합한,적합하다,Adjective
콘텐츠,콘텐츠,콘텐츠,Noun
동영상,동영상,동영상,Noun
",",",",",",Punctuation
사진,사진,사진,Noun
포함,포함,포함,Noun
다양한,다양한,다양하다,Adjective
분석,분석,분석,Noun
통해,통해,통해,Noun
검색,검색,검색,Noun
품질,품질,품질,Noun
향상,향상,향상,Noun
활용,활용,활용,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
c,c,c,Alpha
문서,문서,문서,Noun
내,내,내,Noun
이용자,이용자,이용자,Noun
피드백,피드백,피드백,Noun
회사,회사,회사,Noun
는,는,는,Josa
검색,검색,검색,Noun
결과,결과,결과,Noun
대한,대한,대한,Noun
이용자,이용자,이용자,Noun
다양한,다양한,다양하다,Adjective
문서,문서,문서,Noun
내,내,내,Noun
피드백,피드백,피드백,Noun
검색,검색,검색,Noun
품질,품질,품질,Noun
요소,요소,요소,Noun
반영,반영,반영,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
이용자,이용자,이용자,Noun
특정,특정,특정,Noun
문서,문서,문서,Noun
클릭,클릭,클릭,Noun
했는지,했는지,하다,Verb
",",",",",",Punctuation
클릭,클릭,클릭,Noun
한,한,한,Josa
문서,문서,문서,Noun
머물렀는지,머물렀는지,머무르다,Verb
",",",",",",Punctuation
문서,문서,문서,Noun
에는,에는,에는,Josa
많은,많은,많다,Adjective
조회,조회,조회,Noun
댓글,댓글,댓글,Noun
있었는지,있었는지,있다,Adjective
",",",",",",Punctuation
문서,문서,문서,Noun
많은,많은,많다,Adjective
링크,링크,링크,Noun
문서,문서,문서,Noun
이용,이용,이용,Noun
되었는지,되었는지,되어다,Verb
다양한,다양한,다양하다,Adjective
문서,문서,문서,Noun
대한,대한,대한,Noun
이용자,이용자,이용자,Noun
피드백,피드백,피드백,Noun
통해,통해,통해,Noun
검색,검색,검색,Noun
품질,품질,품질,Noun
향상,향상,향상,Noun
힘쓰고,힘쓰고,힘쓰다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
3,3,3,Number
원칙,원칙,원칙,Noun
a,a,a,Alpha
이용자,이용자,이용자,Noun
대한,대한,대한,Noun
차별,차별,차별,Noun
금지,금지,금지,Noun
회사,회사,회사,Noun
는,는,는,Josa
검색,검색,검색,Noun
서비스,서비스,서비스,Noun
공함,공함,공함,Noun
있어,있어,있다,Adjective
성별,성별,성별,Noun
",",",",",",Punctuation
직업,직업,직업,Noun
",",",",",",Punctuation
종교,종교,종교,Noun
",",",",",",Punctuation
연령,연령,연령,Noun
",",",",",",Punctuation
계층,계층,계층,Noun
",",",",",",Punctuation
지역,지역,지역,Noun
",",",",",",Punctuation
인종,인종,인종,Noun
이유,이유,이유,Noun
검색,검색,검색,Noun
결과,결과,결과,Noun
제공,제공,제공,Noun
내용,내용,내용,Noun
차별,차별,차별,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
요소,요소,요소,Noun
과는,과는,과는,Josa
무관,무관,무관,Noun
하게,하게,하다,Verb
이용자,이용자,이용자,Noun
입력,입력,입력,Noun
한,한,한,Josa
검색어,검색어,검색어,Noun
문서,문서,문서,Noun
품질,품질,품질,Noun
중심,중심,중심,Noun
검색,검색,검색,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
b,b,b,Alpha
검색어,검색어,검색어,Noun
서비스,서비스,서비스,Noun
공,공,공,Modifier
정성,정성,정성,Noun
개요,개요,개요,Noun
회사,회사,회사,Noun
는,는,는,Josa
검색어,검색어,검색어,Noun
서비스,서비스,서비스,Noun
공함,공함,공함,Noun
있어,있어,있다,Adjective
이용자,이용자,이용자,Noun
가장,가장,가장,Noun
많이,많이,많이,Adverb
또는,또는,또는,Adverb
최근,최근,최근,Noun
자주,자주,자주,Noun
입력,입력,입력,Noun
한,한,한,Josa
검색어,검색어,검색어,Noun
기준,기준,기준,Noun
검색어,검색어,검색어,Noun
순서,순서,순서,Noun
구성,구성,구성,Noun
하여,하여,하다,Verb
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
단,단,단,Noun
",",",",",",Punctuation
5,5,5,Number
항,항,항,Noun
스팸,스팸,스팸,Noun
문서,문서,문서,Noun
",",",",",",Punctuation
악성,악성,악성,Noun
코드,코드,코드,Noun
",",",",",",Punctuation
성,성,성,Modifier
인물,인물,인물,Noun
대응,대응,대응,Noun
스팸,스팸,스팸,Noun
",",",",",",Punctuation
악성,악성,악성,Noun
코드,코드,코드,Noun
",",",",",",Punctuation
성,성,성,Modifier
인물,인물,인물,Noun
",",",",",",Punctuation
어뷰즈,어뷰즈,어뷰즈,Noun
포함,포함,포함,Noun
하여,하여,하다,Verb
이용자,이용자,이용자,Noun
불편,불편,불편,Noun
또는,또는,또는,Adverb
불이익,불이익,불이익,Noun
주는,주는,주다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
서비스,서비스,서비스,Noun
내,내,내,Noun
검색어,검색어,검색어,Noun
제공,제공,제공,Noun
일부,일부,일부,Noun
제한,제한,제한,Noun
있을,있을,있다,Adjective
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
이슈,이슈,이슈,Noun
검색어,검색어,검색어,Noun
회사,회사,회사,Noun
이슈,이슈,이슈,Noun
검색어,검색어,검색어,Noun
는,는,는,Josa
특정,특정,특정,Noun
기준,기준,기준,Noun
내,내,내,Noun
많이,많이,많이,Adverb
검색,검색,검색,Noun
된,된,되다,Verb
검색어,검색어,검색어,Noun
선정,선정,선정,Noun
하여,하여,하다,Verb
순서,순서,순서,Noun
배치,배치,배치,Noun
후,후,후,Noun
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
검색어,검색어,검색어,Noun
비해,비해,비다,Verb
상대,상대,상대,Noun
적,적,적,Suffix
검색,검색,검색,Noun
출현,출현,출현,Noun
빈도,빈도,빈도,Noun
많아진,많아진,많아지다,Verb
정도,정도,정도,Noun
알고리듬,알고리듬,알고리듬,Noun
화하여,화하여,화하다,Adjective
순위,순위,순위,Noun
선정,선정,선정,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
과정,과정,과정,Noun
인위,인위,인위,Noun
적,적,적,Suffix
인,인,인,Josa
조정,조정,조정,Noun
이나,이나,이나,Josa
개입,개입,개입,Noun
은,은,은,Josa
없으며,없으며,없다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보,정보,정보,Noun
노출,노출,노출,Noun
명예훼손,명예훼손,명예훼손,Noun
",",",",",",Punctuation
광고,광고,광고,Noun
목적,목적,목적,Noun
하는,하는,하다,Verb
검색어,검색어,검색어,Noun
이용자,이용자,이용자,Noun
불편,불편,불편,Noun
또는,또는,또는,Adverb
불이익,불이익,불이익,Noun
주는,주는,주다,Verb
경우,경우,경우,Noun
대해,대해,대해,Noun
일부,일부,일부,Noun
노출,노출,노출,Noun
제한,제한,제한,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
서,서,서,Modifier
제스,제스,제스,Noun
트,트,트,Noun
회사,회사,회사,Noun
서,서,서,Modifier
제스,제스,제스,Noun
트는,트는,틀다,Verb
이용자,이용자,이용자,Noun
입력,입력,입력,Noun
하는,하는,하다,Verb
검색어,검색어,검색어,Noun
패턴,패턴,패턴,Noun
분석,분석,분석,Noun
하여,하여,하다,Verb
",",",",",",Punctuation
검색,검색,검색,Noun
의도,의도,의도,Noun
높은,높은,높다,Adjective
유사,유사,유사,Noun
검색어,검색어,검색어,Noun
패턴,패턴,패턴,Noun
알고리듬,알고리듬,알고리듬,Noun
순서,순서,순서,Noun
선정,선정,선정,Noun
하여,하여,하다,Verb
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
과정,과정,과정,Noun
인위,인위,인위,Noun
적,적,적,Suffix
인,인,인,Josa
조정,조정,조정,Noun
이나,이나,이나,Josa
개입,개입,개입,Noun
은,은,은,Josa
없으며,없으며,없다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보,정보,정보,Noun
노출,노출,노출,Noun
명예훼손,명예훼손,명예훼손,Noun
",",",",",",Punctuation
광고,광고,광고,Noun
목적,목적,목적,Noun
하는,하는,하다,Verb
검색어,검색어,검색어,Noun
이용자,이용자,이용자,Noun
불편,불편,불편,Noun
또는,또는,또는,Adverb
불이익,불이익,불이익,Noun
주는,주는,주다,Verb
경우,경우,경우,Noun
대해,대해,대해,Noun
일부,일부,일부,Noun
노출,노출,노출,Noun
제한,제한,제한,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
연관검색어,연관검색어,연관검색어,Noun
회사,회사,회사,Noun
연관검색어,연관검색어,연관검색어,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
검색,검색,검색,Noun
한,한,한,Josa
검색어,검색어,검색어,Noun
이어,이어,이다,Verb
검색,검색,검색,Noun
한,한,한,Josa
패턴,패턴,패턴,Noun
대해,대해,대해,Noun
연관,연관,연관,Noun
성,성,성,Suffix
출현,출현,출현,Noun
빈도,빈도,빈도,Noun
높은,높은,높다,Adjective
검색어,검색어,검색어,Noun
대해,대해,대해,Noun
순서,순서,순서,Noun
선정,선정,선정,Noun
하여,하여,하다,Verb
제공,제공,제공,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
이를,이를,이르다,Verb
통해,통해,통해,Noun
이용자,이용자,이용자,Noun
재,재,재,Noun
검색,검색,검색,Noun
편의,편의,편의,Noun
성,성,성,Suffix
돕고,돕고,돕다,Verb
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
과정,과정,과정,Noun
인위,인위,인위,Noun
적,적,적,Suffix
인,인,인,Josa
조정,조정,조정,Noun
이나,이나,이나,Josa
개입,개입,개입,Noun
은,은,은,Josa
없으며,없으며,없다,Adjective
",",",",",",Punctuation
개인,개인,개인,Noun
정보,정보,정보,Noun
노출,노출,노출,Noun
명예훼손,명예훼손,명예훼손,Noun
",",",",",",Punctuation
광고,광고,광고,Noun
